Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240512074016,0,1012.86,31.64,74.98,22307.92,116.69
20240512075016,0,1012.83,33.09,69.72,27254,173.69
20240512080016,0,1012.65,35.79,61.88,40044.81,360.12
20240512081016,0,1012.53,37.24,56.44,39565.61,343.17
20240512082016,0,1012.49,37.14,56.11,28407.75,187.76
20240512083016,0,1012.41,34.92,60.09,27772.67,176.55
20240512084016,0,1012.31,34.85,62.19,30573.5,210.68
20240512085016,0,1012.36,35.65,58.32,30331.83,197.72
20240512090016,0,1012.44,35.13,60.05,37356.96,298.72
20240512091016,0,1012.51,38.53,53.65,53090.59,586.82
20240512092016,0,1012.46,37.06,53.04,31777.17,214.88
20240512093016,0,1012.5,35.5,56.78,42720.68,381.51
20240512094016,0,1012.36,37.44,51.32,70402.82,927.98
20240512095016,0,1012.42,36.95,51.33,47441.81,461.73
20240512100016,0,1012.36,35.67,54.18,42476.74,386.76
20240512101016,0,1012.22,35.71,54.99,38690.35,338.12
20240512102016,0,1012.17,35.5,55.25,42452.01,386.34
20240512103016,0,1012.04,36.27,53.45,44539.43,429.81
20240512104016,0,1011.97,36,52.94,49075.73,529.55
20240512105016,0,1011.89,37.8,49.29,79394.02,1243.34
20240512110016,0,1011.94,38.93,48.01,84472.71,1340.92
20240512111016,0,1011.88,40.17,44.88,77411.89,1183.82
20240512112016,0,1011.79,39.46,46.23,63808.11,883.09
20240512113016,0,1011.75,39.46,47.35,77938.02,1225.57
20240512114016,0,1011.73,39.1,48.42,82368.93,1336.15
20240512115016,0,1011.58,39.23,47.74,74626.2,1290.04
20240512120016,0,1011.47,39.12,48.66,68927.05,1120.66
20240512121016,0,1011.34,39.28,48.54,81369.33,1397.63
20240512122016,0,1011.09,40.45,45.84,76891.7,1287.95
20240512123016,0,1010.92,39.79,48.32,39449.06,419.3
20240512124016,0,1010.92,35.09,62.44,15304.33,49.27
20240512125016,0,1010.82,33.3,70.99,14969.08,48.98
20240512130016,0,1010.72,32.8,73.42,14165.33,41.94
20240512131016,0,1010.68,32.76,74.52,14525.25,45.34
20240512132016,0,1010.6,32.84,74.84,16272.91,58.36
20240512133016,0,1010.44,33.16,74.14,18013.67,71.13
20240512134016,0,1010.3,33.52,72.61,16652.5,63.82
20240512135016,0,1010.23,33,74.88,15269.33,53.61
20240512140016,0,1010.21,33.26,74.19,17277.75,69.5
20240512141016,0,1010.11,33.6,73.07,18671.75,79.69
20240512142016,0,1010,33.68,73.25,15285.25,54.81
20240512143016,0,1009.96,32.86,76.93,13031.83,37.77
20240512144016,0,1009.94,32.49,79.3,9366,20.18
20240512145016,0,1009.9,32.36,80.26,8167.67,15.8
20240512150016,0,1009.82,31.93,82.82,5098.92,6.18
20240512151016,0,1009.73,31.1,87.34,3901.33,3.57
20240512152016,0,1009.61,30.89,89.72,3723.42,3.27
20240512153016,0,1009.56,31.01,89.22,3809.17,3.45
20240512154016,0,1009.43,30.7,90.84,2662.42,1.8
20240512155016,0,1009.44,30.54,93.83,1830.08,0.9
20240512160016,0,1009.37,30.27,98.88,1534.25,0.71
20240512161016,0,1009.33,29.55,100,1716,0.86
20240512162016,0,1009.35,29.44,100,2802.17,2.09
20240512163016,0,1009.37,29.75,100,4549.5,5.18
20240512164016,0,1009.41,30.18,100,4045.67,4.26
20240512165016,0,1009.43,30.72,97.93,5441.08,7.49
20240513070016,0,1012.31,24.25,100,1973.5,0.98
20240513071016,0,1012.57,24.29,100,2897.75,2.07
20240513072016,0,1012.57,24.41,100,3339.67,2.72
20240513073016,0,1012.7,24.48,100,3290.83,2.65
20240513074016,0,1012.75,24.35,100,2355.33,1.36
20240513075016,0,1012.86,24.38,100,3260.33,2.54
20240513080016,0,1012.89,24.48,100,4290.58,4.41
20240513081016,0,1012.98,24.39,100,3544.42,2.94
20240513082016,0,1013.14,24.32,100,3683.5,3.1
20240513083016,0,1013.35,24.38,100,3494,2.84
20240513084016,0,1013.48,24.4,100,3194.58,2.23
20240513085016,0,1013.56,24.27,100,3164.25,2.18
