Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240425132002,1.35,1001.49,42.93,34.62,93781.24,1593.61
20240425133002,1.03,1001.29,43.33,34.88,80842.3,1395.89
20240425134002,0.2,1001.11,45.72,31.37,66560.38,1059.4
20240425135002,0.1,1001.07,41.72,37.15,35625.38,339.23
20240425140002,1.08,1001.04,38.9,43.72,44354.38,580.4
20240425141002,1.01,1001.08,35.82,53.41,38442.9,531.96
20240425142002,1.47,1001.03,36.8,50.45,44107.51,833.68
20240425143002,1.73,1001.08,33.95,60.34,29451.03,271.3
20240425144002,1.58,1001.19,31.67,71.75,21613.5,112.31
20240425145002,1.07,1001.3,30.39,78.88,8224.17,17.71
20240425150002,1.18,1001.5,28.88,87.94,3860.33,4.03
20240425151002,0.17,1001.8,28.38,91.97,2847.58,1.91
20240425152002,0.18,1002.18,27.97,96.15,3069.92,1.78
20240425153002,0.05,1002.48,27.27,99.45,3604.5,2.24
20240425154002,0,1002.46,26.33,100,2772.33,1.33
20240425155002,0.1,1002.43,25.08,100,2137.92,0.82
20240425160002,0.08,1002.32,24.43,100,3660.42,2.7
20240425161002,0,1002.59,24.68,100,3214.42,2.17
20240425162002,0,1002.43,24.76,100,2479,1.22
20240425163002,0,1002.32,24.78,100,2611.92,1.45
20240425164002,0.04,1002.57,24.77,100,2294.84,1.14
20240425165002,0.89,1002.4,24.16,100,3169,2.4
20240426070002,0.05,1000.51,31.4,100,24405.33,157.38
20240426071002,0.17,1000.42,33.19,97.86,23664.58,148.05
20240426072002,0.13,1000.44,36.17,76.23,32392.58,292.1
20240426073002,0.1,1000.36,37.4,58.48,36099.91,371.3
20240426074002,0.16,1000.43,39.45,49.91,38968.87,445.75
20240426075002,0.02,1000.24,38.48,50.25,42970.47,535.24
20240426080002,0,1000.34,37.14,52.07,30357.07,246.71
20240426081002,0.06,1000.41,33.66,62.63,29843.5,223.23
20240426082002,0.05,1000.57,31.26,74.22,24867.5,156.66
20240426083002,0,1000.55,33.86,69.18,34209.3,314.7
20240426084002,0.07,1000.62,37.24,51.96,43247.57,517.51
20240426085002,0.02,1000.57,35.87,56.29,32413,268.65
20240426090002,0,1000.58,34.7,59.39,28883.92,211.7
20240426091002,0.34,1000.58,32.19,68.49,24931.25,156.66
20240426092002,0.1,1000.55,31.66,72,24989.5,157.11
20240426093002,0,1000.54,32.33,69.33,28878.17,211.92
20240426094002,0.43,1000.47,33.72,61.12,34682.08,299.55
20240426095002,0.29,1000.3,36.17,53.03,50472.06,651.36
20240426100002,0.43,1000.27,37.85,44.96,47545.67,562.76
20240426101002,0.19,1000.17,36.08,48.31,34024.31,289.8
20240426102002,0.02,1000.19,34.99,53.23,31968.25,254.49
20240426103002,0.03,1000.24,35.44,54.1,35725.41,317.16
20240426104002,0.07,1000.13,36.69,51.82,27731.33,192.65
20240426105002,0.07,1000.22,34.5,55.13,25996.39,164.81
20240426110002,0,1000.27,33.6,59.1,20808.17,104.8
20240426111002,0.05,1000.31,32.49,63.31,16292.58,62.21
20240426112002,0,1000.4,31.78,69.09,13977.33,45.78
20240426113002,0,1000.67,31.16,74.2,14551.5,48.89
20240426114002,0,1000.48,29.47,91.8,14256.95,47.43
20240426115002,0.1,999.87,28.01,97.45,12153.75,34.49
20240426120002,0.14,999.96,26.42,100,13818.83,46.42
20240426121002,0,1000.25,27.38,100,16300,65.71
20240426122002,0.02,1000.35,27.33,100,15103.08,54.56
20240426123002,0.02,1000.3,27.68,100,15506.58,56.85
20240426124002,0.02,999.98,27.53,100,14365.42,48.79
20240426125002,0.04,999.89,27.39,100,13982.08,46.29
20240426130002,0,999.72,26.88,100,14818.92,52.57
20240426131002,0.04,999.49,27.41,100,15540.16,57.77
20240426132002,0,999.59,27.81,100,13910.83,50.56
20240426133002,0.09,999.44,27.84,100,15698.17,59.57
20240426134002,0,999.47,27.87,100,13168.67,41.52
20240426135002,0,999.64,27.8,100,10549.58,25.31
20240426140002,0.2,999.89,28.11,100,8606.58,16.4
20240426141002,0.89,1000.43,26.77,100,9252.75,19.08
20240426142002,1.34,1000.33,25.61,100,7714.75,13.64
20240426143002,0.2,1000.07,25.34,100,7317.5,13.29
20240426144002,0.45,999.71,25.66,100,9249.83,21.63
20240426145002,0.31,999.13,26.52,100,12868.25,42.15
20240426150002,0,998.75,27,100,10358.08,28.07
20240426151002,0.26,998.66,27.5,100,11195.25,31.05
20240426152002,0.46,998.12,26.95,100,7497.67,13.95
20240426153002,0.32,998.3,26.34,100,5550.83,7.33
20240426154002,2.32,998.85,25.69,100,5842.33,8.5
20240426155002,1.8,998.76,25.56,100,7639.83,14.69
20240426160002,1.6,998.45,26.03,100,7029.33,12.63
20240426161002,1.59,997.85,25.93,100,5866.75,9.58
20240426162002,0.22,998.32,26.51,100,5260,9.33
20240426163002,0,998.41,26.94,100,4843.67,9.67
20240426164002,0.03,998.25,27.13,100,5107.33,9.25
20240426165002,0,998.33,27.41,100,4989.08,8.9
20240427070002,1.09,1002.43,23.38,100,2937.42,2.31
20240427071002,0.54,1003.06,23.43,100,2348.75,1.32
20240427072002,0.09,1003.26,23.6,100,3409.33,2.72
20240427073002,0,1003.33,23.82,100,3843.75,3.89
20240427074002,0.54,1002.93,24.41,100,6935.33,12.42
20240427075002,0.43,1003.22,24.69,100,6818.83,12.63
20240427080002,0.44,1003.45,25.49,100,11551.08,34.64
20240427081002,0.43,1003.36,26.53,100,14959.33,57.5
20240427082002,0.11,1003.4,28.13,99.94,16233.42,67.59
20240427083002,0.3,1003.41,28.42,99.6,17964.83,81.87
20240427084002,0.44,1003.45,28.25,99.99,18284.08,85.21
20240427085002,0.55,1003.22,28.86,99.55,21612.58,117.8
