Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240317130002,2.26,1009.08,30.92,51.77,21079.92,115.98
20240317131002,2.25,1008.99,30.88,52.65,22849.83,130.71
20240317132002,2.57,1008.86,31.02,53.31,24412.08,152.78
20240317133002,2.31,1008.8,31.03,53.32,22523.17,131.67
20240317134002,1.12,1008.68,32.48,50.13,27537.25,188.7
20240317135002,2.22,1008.64,31.71,52.08,32708.33,248.21
20240317140002,1.7,1008.54,31.4,52.85,25802.92,154.01
20240317141002,1.82,1008.46,30.94,54.8,22348.25,116.35
20240317142002,1.63,1008.43,30.29,57.22,17976.92,79.37
20240317143002,1.62,1008.33,29.58,59.48,14994.42,54.27
20240317144002,1.54,1008.27,29.51,59.43,15152.08,56.34
20240317145002,1.04,1008.25,29.54,59.51,11526.92,33.11
20240317150002,0.77,1008.32,29.92,58.27,10052.75,24.25
20240317151002,0.78,1008.35,29.54,60.54,8427.5,17.52
20240317152002,1.25,1008.44,28.62,64.66,6473.67,10.79
20240317153002,0.35,1008.49,28.38,66.94,6080.75,9.36
20240317154002,0.45,1008.4,28.82,65.23,8698.25,19.26
20240317155002,1.02,1008.41,28.45,66.17,9965.25,25.52
20240317160002,1.01,1008.44,28.36,66.34,8578,18.67
20240317161002,0.99,1008.48,28.14,67.08,7919.42,15.41
20240317162002,0.76,1008.5,27.86,68.43,7628.25,14.36
20240317163002,0.5,1008.51,27.72,69.25,6981.08,12.09
20240317164002,0.44,1008.54,27.62,69.67,5052.75,6.8
20240317165002,0.24,1008.62,27.17,71.1,3958.08,4
20240318070002,0.21,1013.19,20.23,92.8,1139.5,0.3
20240318071002,0.07,1013.33,20.37,93.04,1251.17,0.35
20240318072002,0.19,1013.54,20.4,92.84,1500.25,0.52
20240318073002,0.49,1013.68,20.17,93.38,1957.25,0.94
20240318074002,0.32,1013.71,20.3,91.93,2713.83,1.85
20240318075002,0.53,1013.75,20.54,90.09,3922.58,3.95
20240318080002,0.02,1013.74,21.15,88.04,4402.75,4.92
20240318081002,0.04,1013.8,21.27,87.35,4336.25,4.8
20240318082002,0.04,1013.78,21.64,85.53,5953.67,9.16
20240318083002,0.05,1013.84,21.98,83.02,6353.17,10.44
20240318084002,0,1013.84,22.26,82.27,6667.75,11.42
20240318085002,0,1013.78,22.72,80.32,7276.08,13.88
20240318090002,0.02,1013.79,23.18,78.08,8538.25,19.01
20240318091002,0.18,1013.83,23.62,75.74,9660.25,24.47
20240318092002,0.07,1013.8,23.9,75.11,10276.17,27.71
20240318093002,0,1013.77,24.62,72.2,11325.08,33.68
20240318094002,0,1013.68,25.29,69.56,11837.92,37.03
20240318095002,0.04,1013.71,24.78,69.6,8648.42,20.05
20240318100002,0.03,1013.81,23.48,75.53,5137.42,6.71
20240318101002,0.98,1013.81,21.68,83.86,4930.42,6.14
20240318102002,0.21,1013.84,20.68,91.83,5453.17,7.31
20240318103002,0,1013.75,20.93,93.13,5747.08,8.57
20240318104002,0.2,1013.64,21.27,92.16,6436.5,10.22
20240318105002,0.2,1013.53,21.86,88.14,7661.33,15.11
20240318110002,0,1013.38,22.19,85.51,8079.75,16.05
20240318111002,0.31,1013.25,22.98,82.6,9459.33,21.99
20240318112002,0.59,1013.09,23.07,78.42,9880.17,24.4
20240318113002,0.37,1012.92,23.08,77.46,11290.08,31.86
20240318114002,1.06,1012.73,23.27,75.29,11582.67,34.04
20240318115002,2.34,1012.61,21.66,80.99,8378.58,17.97
20240318120002,0.59,1012.36,22,80.47,8685.25,18.9
20240318121002,0.65,1012.18,22.4,78.68,9016,20.38
20240318122002,0.27,1012.03,23.03,76.23,10363.75,27.22
20240318123002,0.1,1011.84,24.06,73.2,9267,22.58
20240318124002,0.2,1011.71,23.85,73.25,6677.33,11.53
20240318125002,0.16,1011.7,22.86,78.1,5926.83,8.57
20240318130002,0.09,1011.65,22.21,82.03,5158.75,6.25
20240318131002,0.86,1011.64,21,88.61,5199.17,4.99
20240318132002,1.02,1011.57,20.38,92.9,6209,7.17
20240318133002,0.92,1011.46,20.48,92.3,7491.92,12.18
20240318134002,0.6,1011.31,20.47,92.75,7944,13.83
20240318135002,0.38,1011.14,20.68,94.06,8729.83,16.91
20240318140002,0.45,1011.04,20.74,93.91,6877.08,10.61
20240318141002,0.34,1011,20.58,96.74,7731.92,14.25
20240318142002,0.17,1010.94,20.49,98.07,7945.83,14.94
20240318143002,0.17,1010.82,21.15,95.7,9771.25,23.34
20240318144002,1.1,1010.77,20.81,94.27,9357,21.73
20240318145002,1.23,1010.82,19.9,98.43,6606.58,9.79
20240318150002,1.06,1010.75,19.74,99.84,6345.83,9.31
20240318151002,0.46,1010.68,20.12,98.79,6892.83,10.97
20240318152002,0.08,1010.6,20.64,96.78,6642.5,10.22
20240318153002,0.17,1010.5,21.04,94.74,6317.42,9.26
20240318154002,0.5,1010.52,20.91,94.25,5957.42,8.4
20240318155002,0.42,1010.55,20.18,97.58,5088.17,5.81
20240318160002,0.78,1010.64,19.62,100,3616.42,2.94
20240318161002,0.37,1010.67,19.24,100,2791.25,1.73
20240318162002,0.09,1010.74,19.36,100,2490.67,1.34
20240318163002,0.22,1010.71,19.21,100,2333.42,1.26
20240318164002,0.21,1010.7,19.13,100,1913.92,0.84
20240318165002,0.07,1010.7,19.1,100,1700.5,0.68
20240319070002,0,1012.51,19.05,100,765,0.1
20240319071002,0.11,1012.59,19.09,100,1825.58,0.8
20240319072002,0,1012.74,19.26,100,2019.33,0.9
20240319073002,0.08,1012.84,19.12,100,2188.5,1.02
20240319074002,0.76,1013.04,18.94,100,3642.08,2.71
20240319075002,0.64,1013.24,18.9,100,3445.75,2.59
20240319080002,0.73,1013.39,18.59,100,3726.25,3.25
20240319081002,2.15,1013.49,18.38,100,6777.08,11.23
20240319082002,0.89,1013.63,18.5,100,6528.25,10.16
20240319083002,0.43,1013.7,18.53,100,5236.67,5.96
20240319084002,0.71,1013.8,18.48,100,4935.17,5.63
20240319085002,0.03,1013.86,18.83,100,5392.17,6.42
