Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20241016094004,0,1011.47,46.98,37.12,93153.59,839.75
20241016095004,0,1011.34,46.98,35.82,93651.33,833.38
20241016100004,0,1011.23,46.87,34.7,96400.9,840.63
20241016101004,0,1011.11,47.24,34.2,102322.5,831.63
20241016102004,0,1010.96,48.07,32.99,114403.43,831.02
20241016103004,0,1010.83,47.49,33.2,112996.3,822.94
20241016104004,0,1010.72,47.2,32.19,117132.35,833.7
20241016105004,0,1010.54,44.72,37.27,98231.38,827.54
20241016110004,0,1010.44,43.78,40.48,115263.24,886.77
20241016111004,0,1010.29,45.02,38.82,117758.2,859.88
20241016112004,0,1010.19,45.55,37.96,117758.2,855.44
20241016113004,0,1010.01,44.14,39.03,113924.03,858.99
20241016114004,0,1009.94,43.81,39.84,116361.67,878.13
20241016115004,0,1009.72,43.49,41.61,103404.58,863.11
20241016120004,0,1009.51,43.36,41.79,82124.91,835.33
20241016121004,0,1009.27,42.16,44.42,60286.59,753.74
20241016122004,0,1009.14,41.94,47.69,61738.16,733.62
20241016123004,0,1009.05,41.7,50.86,67855.21,861.53
20241016124004,0,1008.96,43.25,45.59,65392.05,857.82
20241016125004,0,1008.9,42.02,50.32,42492.67,730.9
20241016130004,0,1008.84,41.25,56.01,44119.22,818.57
20241016131004,0,1008.73,42.05,52.67,44069.84,868.46
20241016132004,0,1008.63,40.23,59.45,29796.33,639.59
20241016133004,0,1008.57,39.23,67.74,29012.84,701.97
20241016134004,0,1008.48,41.1,63.35,39753.98,855.18
20241016135004,0,1008.36,39.75,68.84,24701.33,519.64
20241016140004,0,1008.35,38.14,79.67,22538.08,458.93
20241016141004,0,1008.31,38.39,82.29,22355.17,566.17
20241016142004,0,1008.25,37.55,91.33,19150.08,500.86
20241016143004,0,1008.17,37.22,93.62,21072.33,498.04
20241016144004,0,1008.12,35.87,99.39,18129.58,221.29
20241016145004,0,1008.13,34.59,100,14045.92,135.92
20241016150004,0,1008.17,33.65,100,11469.58,82.32
20241016151004,0,1008.24,34.24,100,15098.5,186.15
20241016152004,0,1008.25,34.45,100,15992.08,202.67
20241016153004,0,1008.23,34.24,100,13307.83,125.85
20241016154004,0,1008.28,33.8,100,12043.67,107.25
20241016155004,0,1008.36,34.33,100,13200.33,158.1
20241016160004,0,1008.47,34.09,100,12464.42,131.38
20241016161004,0,1008.55,33.22,100,9717.58,67.86
20241016162004,0,1008.57,32.58,100,8010.08,46.93
20241016163004,0,1008.72,32.4,100,6948.08,35.93
20241016164004,0,1008.8,31.65,100,4773.58,16.73
20241016165004,0,1008.93,31.06,100,3383.17,9.9
20241017070004,0,1010.31,27.26,100,16018.67,139.94
20241017071004,0,1010.27,28.84,100,27065.92,449.67
20241017072004,0,1010.23,32.23,100,32743.17,617.84
20241017073004,0,1010.24,34.02,100,43920.05,729.35
20241017074004,0,1010.36,36.52,99.06,50737.26,821.32
20241017075004,0,1010.44,38.72,87.3,58007.26,851.31
20241017080004,0,1010.58,39.55,78.96,56085.14,796.45
20241017081004,0,1010.53,40.93,67.36,70883.13,862.69
20241017082004,0,1010.53,42.24,61.37,68823.19,836.06
20241017083004,0,1010.58,43.32,54.64,83185.79,872.4
20241017084004,0,1010.68,42.96,52.92,61854.55,769.39
20241017085004,0,1010.7,40.42,60.28,47323.22,718.3
20241017090004,0,1010.74,42.19,56.59,82628.22,889.7
20241017091004,0,1010.76,46.54,42.46,93803.88,848.92
20241017092004,0,1010.79,49.3,34.01,94063.35,814.64
20241017093004,0,1010.77,50.94,30.84,105160.31,813.13
20241017094004,0,1010.68,52.51,26.41,117507.89,798.37
20241017095004,0,1010.57,51.94,25.67,104498.34,787.02
20241017100004,0,1010.37,50.96,26.84,94391.1,796.38
20241017101004,0,1010.24,50.58,27.56,105768.73,806.78
20241017102004,0,1010.09,51.04,26.64,104318.29,737.23
20241017103004,0,1009.81,48.29,29.54,100377.78,779.78
20241017104004,0,1009.6,49.42,28.68,117758.2,821.16
20241017105004,0,1009.46,50.09,27.79,117758.2,807.12
20241017110004,0,1009.32,50.88,26.49,117758.2,807.15
20241017111004,0,1009.09,49.37,28.12,102018.48,743.26
20241017112004,0,1008.94,47.64,30.45,117758.2,844.58
20241017113004,0,1008.76,47.2,31.34,117758.2,846.56
20241017114004,0,1008.63,46.94,31.58,117758.2,844.05
20241017115004,0,1008.47,46.92,31.94,117758.2,844.16
20241017120004,0,1008.38,46.97,32.14,117756.22,837.83
20241017121004,0,1008.24,46.96,32.68,112335.23,838.21
20241017122004,0,1008.07,47.42,31.73,99364.49,837.21
20241017123004,0,1007.9,47.65,31.45,86253.06,832.8
20241017124004,0,1007.76,47.1,32.7,70939.19,833.56
20241017125004,0,1007.6,47.51,32.31,57998.63,829.12
20241017130004,0,1007.49,47.8,31.6,48628.29,822.62
20241017131004,0,1007.35,48.25,30.18,40934.81,817.51
20241017132004,0,1007.21,47.39,32.07,35427,826
20241017133004,0,1007.04,47.83,31.14,32103.91,821.44
20241017134004,0,1006.86,45.51,34.45,20901,639.43
20241017135004,0,1006.71,45.22,35.31,23955.92,802.35
20241017140004,0,1006.61,45.91,33.8,23216.92,810.17
20241017141004,0,1006.58,45.8,35.13,20372.92,786.63
20241017142004,0,1006.58,45.45,36.06,17163.92,764.13
20241017143004,0,1006.52,44.73,37.26,14609.25,743.7
20241017144004,0,1006.43,44.11,39.15,12266.92,698.35
20241017145004,0,1006.48,43.9,40.67,10966.58,648.03
20241017150004,0,1006.58,42.6,44.35,8304.17,307.32
20241017151004,0,1006.64,38.73,65.35,7402.67,193.83
20241017152004,0,1006.65,37.26,79.54,6305.67,66.72
20241017153004,0,1006.68,37.75,80.66,6784.25,187.4
20241017154004,0,1006.68,38.89,74.73,6006.67,191.92
20241017155004,0,1006.68,38.14,80.82,4863.33,68.14
20241017160004,0,1006.68,34.44,100,3840.83,5.82
20241017161004,0,1006.72,32.81,100,3292.25,3.45
20241017162004,0,1006.76,31.9,100,2959.75,2.54
20241017163004,0,1006.84,31.21,100,2683.42,2.1
20241017164004,0,1006.94,30.78,100,2316.67,1.56
20241017165004,0,1006.95,30.38,100,1890.75,1.01
20241018070004,0,1008.76,34.1,100,27570.25,618.99
20241018071004,0,1008.89,35.06,100,32172.33,713.86
20241018072004,0,1008.92,36.63,99.37,37387.25,763.48
20241018073004,0,1009.01,37.56,92.35,43507.73,798.38
20241018074004,0,1009.04,38.26,84.69,49537.33,822.68
20241018075004,0,1009.05,38.99,76.85,55064.51,839.86
20241018080004,0,1009.1,40.29,70.01,61066.61,842.35
20241018081004,0,1009.14,41.46,59.06,65548.38,844.37
20241018082004,0,1009.18,42.24,55.16,68903.69,848.09
20241018083004,0,1009.19,43.38,49.36,71365.04,846.52
20241018084004,0,1009.12,43.8,47.25,73073.69,849.58
20241018085004,0,1009.11,44.32,44.11,73889.83,847.39
