Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240704070008,0,1009.89,29.95,100,3068.33,2.06
20240704071008,0,1009.93,30.09,100,3285.5,2.36
20240704072008,0,1009.85,30.32,98.77,3460.58,2.82
20240704073008,0,1009.79,30.46,97.59,3617,3.18
20240704074008,0,1009.8,30.63,96.19,3864,3.64
20240704075008,0,1009.78,30.86,93.37,3911.17,4.08
20240704080008,0,1009.71,31.04,89.32,3961.66,4.4
20240704081008,0,1009.69,31.44,89.86,4038.17,4.63
20240704082008,0,1009.62,31.64,89.85,4109.83,5.02
20240704083008,0,1009.53,31.92,87.61,4172.58,5.34
20240704084008,0,1009.43,32.26,84.18,4204.33,5.49
20240704085008,0,1009.38,32.53,82.88,4197.08,5.53
20240704090008,0,1009.34,32.71,79.04,4167.75,5.5
20240704091008,0,1009.3,33.15,76.52,4122.92,5.42
20240704092008,0,1009.2,33.53,74.55,4074.17,5.31
20240704093008,0,1009.18,33.6,72.77,4013.17,5.08
20240704094008,0,1009.04,33.86,70.17,3949.17,4.94
20240704095008,0,1008.94,33.98,67.83,3881.42,4.67
20240704100008,0,1008.9,34.16,66.08,3807.17,4.57
20240704101008,0,1008.84,34.26,65.27,3741.25,4.39
20240704102008,0,1008.72,34.34,64.96,3669.08,4.14
20240704103008,0,1008.57,34.37,65.8,3576.75,3.92
20240704104008,0,1008.45,34.42,66.72,3502.25,3.69
20240704105008,0,1008.38,34.62,67.03,3438.17,3.51
20240704110008,0,1008.26,34.75,67.23,3434.92,3.39
20240704111008,0,1008.12,34.72,68.81,3582.59,3.61
20240704112008,0,1007.89,34.43,73.42,3561.17,3.46
20240704113008,0,1007.76,34.39,72.71,3479.5,3.28
20240704114008,0,1007.68,34.5,70.36,3136.92,2.56
20240704115008,0,1007.59,34.55,69.75,3129.75,2.54
20240704120008,0,1007.46,34.57,67.26,3202.5,2.74
20240704121008,0,1007.35,34.82,65.6,3364.5,3.15
20240704122008,0,1007.26,35.32,63.17,3660.58,151.64
20240704123008,0,1007.22,36.72,58.49,3969.83,1435.59
20240704124008,0,1007.1,40,48.01,45140.26,1492.93
20240704125008,0,1007.03,43.55,39.76,86724.2,1475.8
20240704130008,0,1006.94,44.08,36.78,86808.65,1490.25
20240704131008,0,1006.94,45.29,34.76,86980.61,1481.01
20240704132008,0,1006.95,47.35,30.73,80857.58,1310.26
20240704133008,0,1006.85,47.61,30.18,86389.8,1453.76
20240704134008,0,1006.8,47.29,29.98,86023.05,1428.24
20240704135008,0,1006.76,47.47,30,85920.99,1405.68
20240704140008,0,1006.71,48.16,28.97,84006.6,1382.32
20240704141008,0,1006.73,48.83,28.11,80097.14,1349.26
20240704142008,0,1006.71,50.3,26.47,54183.79,1017.9
20240704143008,0,1006.55,44.5,33.95,7277,15.35
20240704144008,0,1006.47,39.3,46.05,10378,30.68
20240704145008,0,1006.54,37.53,53.16,14160.25,49.66
20240704150008,0,1006.59,36.67,59,14253.75,48.69
20240704151008,0,1006.65,36.67,60.62,15147,60.1
20240704152008,0,1006.66,36.96,60.61,11986.67,40.82
20240704153008,0,1006.59,36.57,62.21,7280.3,14.83
20240704154008,0,1006.53,36.01,64.55,6569.42,11.72
20240704155008,0,1006.53,35.9,64.81,6420.66,11.02
20240704160008,0,1006.44,35.8,64.25,5978.25,9.22
20240704161008,0,1006.28,35.75,63.78,6692.75,11.56
20240704162008,0,1006.17,35.63,64.41,6538.33,10.66
20240704163008,0,1006.04,35.92,61.97,7739.08,15.2
20240704164008,0,1006.09,35.6,62.6,6653.08,10.95
20240704165008,0,1006.12,35.03,64.82,4237.58,3.92
20240705070008,0,1006.54,29.79,100,3072.17,2.05
20240705071008,0,1006.58,30.03,100,3296.08,2.49
20240705072008,0,1006.63,30.26,96.78,3471.67,2.86
20240705073008,0,1006.64,30.6,92.67,3630.75,3.24
20240705074008,0,1006.67,30.76,88.02,3870.17,3.68
20240705075008,0,1006.81,30.8,86.61,3937.75,4.11
20240705080008,0,1006.79,31.08,86.24,3993.42,4.47
20240705081008,0,1006.81,31.59,84.52,4065.25,4.65
20240705082008,0,1006.84,31.77,81.3,4146.17,5.09
20240705083008,0,1006.78,32.07,81.26,4212.83,5.42
20240705084008,0,1006.65,32.34,78.85,4250.25,5.55
20240705085008,0,1006.61,32.65,78.07,4262.25,5.61
