Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240310105012,0.58,1023.44,17.26,78.53,6655.08,10.21
20240310110012,0.17,1023.4,17.26,78.02,5885.25,8.12
20240310111012,0.24,1023.29,17.32,77.28,5178.08,6.46
20240310112012,0.37,1023.23,17.35,77.03,5002.25,5.99
20240310113012,0.24,1023.2,17.44,77.35,5028.67,5.82
20240310114012,0.15,1023.06,17.57,76.54,5108.58,5.99
20240310115012,0.14,1022.96,17.68,77.24,4663.42,5.08
20240310120012,0.07,1022.83,17.71,77.43,4237,4.24
20240310121012,0.06,1022.68,17.86,76.9,5494.42,7
20240310122012,0.12,1022.54,18.18,75.86,6227.42,9.01
20240310123012,0.1,1022.36,18.3,74.9,6143.58,8.91
20240310124012,0.14,1022.16,18.77,73.85,8780.42,18.55
20240310125012,0.27,1022.02,19.08,72.57,8969.75,19.04
20240310130012,0.22,1021.82,19.28,69.9,8599.58,17.9
20240310131012,0.23,1021.71,19.39,69.55,9023.92,19.58
20240310132012,0.07,1021.48,19.8,67.78,9723.59,23.58
20240310133012,0,1021.26,20.34,68.56,9550,22.67
20240310134012,0.02,1021.02,20.48,68.63,8812.5,18.54
20240310135012,0,1020.93,20.93,69.05,10488.17,28.54
20240310140012,0.1,1020.84,21.2,64.6,10151.08,22.24
20240310141012,0,1020.79,20.93,64.94,7536,13.44
20240310142012,0,1020.72,20.99,65.4,8014.42,16.01
20240310143012,0,1020.59,21.1,64.12,8734.5,17.79
20240310144012,0,1020.46,21.28,59.32,10602.33,25.92
20240310145012,0.15,1020.47,21.47,57.66,10958.08,31.47
20240310150012,0.08,1020.31,22.08,53.85,16051.08,58.45
20240310151012,0,1020.2,22.67,54.46,14192.5,47.2
20240310152012,0,1020.14,22.73,55.88,11766.08,30.73
20240310153012,0,1020.05,22.91,57.16,13992.17,38.29
20240310154012,0,1020.04,23.06,56.56,12558.58,34.9
20240310155012,0,1020.16,22.71,56.86,8058.42,15.28
20240310160012,0,1020.09,22.09,57.8,6564.5,10.26
20240310161012,0.04,1020.2,21.33,58.1,4525.08,5.07
20240310162012,0.11,1020.28,20.66,56.76,3602.83,3.2
20240310163012,0.03,1020.26,20.3,59.31,2961.5,2.22
20240310164012,0,1020.4,20.07,61.74,2332.67,1.44
20240310165012,0,1020.48,19.8,64.11,1251.25,0.46
20240311070012,0.65,1017.82,17.61,77.93,1431.25,0.54
20240311071012,0.83,1017.9,17.67,77.63,1637.42,0.7
20240311072012,0.92,1017.91,17.76,77.55,2064,1.06
20240311073012,0.72,1017.85,17.82,77.77,2216.25,1.18
20240311074012,0.74,1017.91,17.97,77.64,3256.67,2.51
20240311075012,1.04,1017.94,18.09,76.64,3416.83,2.8
20240311080012,1.26,1017.97,18.16,76,4064.08,4.07
20240311081012,0.97,1018.05,18.48,75.3,5423,7
20240311082012,0.79,1017.92,18.84,74.39,6983,11.3
20240311083012,0.98,1017.84,19.15,73.58,8180.17,15.39
20240311084012,0.5,1017.83,19.64,72.57,8202.17,15.96
20240311085012,0.31,1017.78,19.9,72.1,7716.58,13.72
20240311090012,0.78,1017.66,20.05,70.75,9130.17,19.76
20240311091012,0.97,1017.58,20.39,68.86,10094.83,24.47
20240311092012,0.45,1017.45,20.93,67.69,10597.33,28.11
20240311093012,0.95,1017.23,21.43,65.12,11792.42,35.07
20240311094012,1.22,1017.16,21.41,63.58,8549.33,17.89
20240311095012,1.44,1017.05,21.9,62.06,11715.33,36.19
20240311100012,1.41,1017,22.44,59.74,13393.5,48.95
20240311101012,0.65,1016.77,23.09,58.83,13191.17,45.96
20240311102012,0.63,1016.64,23.48,57.17,10478.58,31.11
20240311103012,1.2,1016.41,23.34,56.98,10946.08,35.56
20240311104012,1.19,1016.32,23.76,55.41,14698.67,59.43
20240311105012,1.05,1016.27,24.56,53.3,15845.17,66.68
20240311110012,0.66,1016.14,24.72,53.01,17776.42,79.49
20240311111012,0.95,1015.9,25.1,51.87,16500.5,66.65
20240311112012,0.97,1015.72,23.97,54.72,9230.58,19.33
20240311113012,0.64,1015.46,23.43,57.01,9263.58,19.46
20240311114012,1.02,1015.29,23.26,57.64,8882.25,17.66
20240311115012,1.21,1015.19,23.07,57.63,7780.67,13.45
20240311120012,0.7,1014.96,22.85,58.47,6550.67,9.31
20240311121012,0.82,1014.81,22.53,59.19,4777.25,5.38
20240311122012,0.83,1014.77,22.29,60.73,4383.5,4.76
20240311123012,0.45,1014.6,22.39,60.74,7347.17,11.38
20240311124012,0.49,1014.32,22.46,62.7,7124.25,10.73
20240311125012,0.45,1014.07,22.32,63.38,10057.41,21.4
20240311130012,0.23,1013.84,23.26,60.78,13481.58,38.57
20240311131012,0.44,1013.65,24.55,56.53,20345.67,113.79
20240311132012,0.55,1013.57,27.46,47.85,30640.9,249.56
20240311133012,0.44,1013.49,30.76,40.84,34992.35,447.41
20240311134012,0.1,1013.34,28.74,44.29,11384.5,41.49
20240311135012,0,1013.18,26.24,49.56,9146.83,20.91
20240311140012,0.19,1013.08,24.66,55.49,8132.92,14.53
20240311141012,0.02,1013.03,23.06,64.72,5714,7.57
20240311142012,0,1012.94,22.18,71.27,4116.42,4.08
20240311143012,0,1012.82,21.86,73.76,5308.33,7.22
20240311144012,0,1012.69,21.79,75.43,3361,2.74
20240311145012,0,1012.74,21.65,76.12,2930.5,1.96
20240311150012,0,1012.7,21.53,75.44,2327.33,1.19
20240311151012,0,1012.72,21.44,75.56,2261.67,1.2
20240311152012,0,1012.7,21.29,76.09,2102.17,1.1
20240311153012,0,1012.75,20.7,78.5,1736.25,0.69
20240311154012,0.02,1012.7,20.36,81.7,2635.33,1.64
20240311155012,0,1012.71,20.18,83.21,2064.17,1.02
20240311160012,0.11,1012.68,20.21,81.69,2393.67,1.45
20240311161012,0.19,1012.75,20.1,82.19,1894.83,0.86
20240311162012,0.22,1012.7,20.06,81.49,1595.33,0.67
20240311163012,0.56,1012.72,20.01,80.78,1140.33,0.33
20240311164012,0.51,1012.7,19.88,81.03,1102.83,0.32
20240311165012,0.2,1012.78,19.64,82.7,604.25,0.1
20240312070012,0.03,1015.18,17.58,93.96,845.17,0.19
20240312071012,0,1015.32,17.72,94.92,1198.42,0.39
20240312072012,0,1015.6,17.72,92.76,1407.08,0.5
20240312073012,0.02,1015.81,17.69,90.9,1951,0.93
20240312074012,0.17,1015.98,17.62,89.33,2187.33,1.2
20240312075012,0.24,1016.24,17.73,87.44,2444,1.46
20240312080012,0,1016.45,17.97,86.8,2758.25,1.78
20240312081012,0.04,1016.69,18.19,87.51,3023.17,2.17
20240312082012,0.09,1016.84,18.28,86.19,3337.75,2.64
20240312083012,0.19,1016.9,18.39,85.52,3881.67,3.45
20240312084012,0.03,1016.98,18.49,85.84,4193.42,3.98
20240312085012,0.36,1016.97,18.65,86.33,5031.67,5.86
20240312090012,0.54,1017.04,18.75,84.15,5818.25,7.94
20240312091012,0.25,1017.1,18.99,82.26,7403.75,12.94
20240312092012,0.28,1017.13,19.38,80.9,8184.75,16.28
20240312093012,0.23,1017.22,19.63,79.08,8213.08,16.03
20240312094012,0.09,1017.41,19.78,77.85,8449.08,16.49
20240312095012,0.15,1017.49,19.97,75.55,9279.58,21.07
20240312100012,0.68,1017.59,20.35,73.09,11307.08,32.05
20240312101012,0.77,1017.51,20.47,73.47,10351.5,28.97
20240312102012,0.85,1017.57,21.05,71.11,14589.17,55.34
20240312103012,0.34,1017.54,21.85,68.29,14979.25,60.24
20240312104012,0.75,1017.66,22.19,64.1,16363.75,64.58
20240312105012,0.89,1017.72,22.18,62.73,15856.33,60.53
20240312110012,0.41,1017.69,22.39,62.46,16841.17,69.61
20240312111012,0.74,1017.6,22.74,61.24,16628,66.39
20240312112012,0.81,1017.56,22.88,60.72,17020.33,69.99
20240312113012,0.84,1017.48,22.54,60.93,15935.67,62.52
20240312114012,0.92,1017.35,22.44,60.76,14500.58,51.65
20240312115012,1.16,1017.34,21.91,61.52,11051.17,29.8
20240312120012,0.56,1017.27,21.7,62.86,9990.83,24.34
20240312121012,0.64,1017.15,22.02,61.46,10829,28.39
20240312122012,0.51,1017.11,21.8,60.66,9206,20.17
20240312123012,0.29,1017.01,21.88,59.83,9604.5,22.66
20240312124012,0.16,1016.86,21.87,60.89,8778.25,18.85
20240312125012,0.05,1016.8,21.87,61.63,7464.83,13.55
20240312130012,0,1016.73,21.89,62.04,7432.5,13.59
20240312131012,0.05,1016.61,21.99,61.47,7029.5,12.11
20240312132012,0.03,1016.56,21.78,61.08,6556.5,10.72
20240312133012,0,1016.51,21.76,62.36,5970.75,8.72
20240312134012,0,1016.5,21.68,62.94,5454,7.44
20240312135012,0.03,1016.5,21.73,63.74,5392.5,7.16
20240312140012,0.1,1016.55,21.63,61.16,6167,9.77
20240312141012,0.51,1016.56,21.64,60.32,7619.33,15.48
20240312142012,0.77,1016.61,21.46,58.74,7794.42,15.19
20240312143012,0.68,1016.63,21.52,58.85,8315.5,17.32
20240312144012,0.5,1016.62,21.8,56.96,8344.42,16.82
20240312145012,0.35,1016.62,21.97,57.33,8554.58,17.54
20240312150012,0.24,1016.64,22.21,56.22,7337.83,12.94
20240312151012,0,1016.6,22.05,58.19,5277.92,6.79
20240312152012,0.09,1016.68,21.93,58.32,5915.17,9.21
20240312153012,0.25,1016.76,21.89,54.77,5110.33,6.4
20240312154012,0.15,1016.75,22.54,53.19,15809.33,55.86
20240312155012,0.12,1016.75,23.52,50.39,10009.42,22.62
20240312160012,0.06,1016.84,22.6,52.71,5259.17,5.8
20240312161012,0,1016.87,22.27,54.68,6538.25,6.76
20240312162012,0.02,1017.02,21.97,55.34,6048.92,5.51
20240312163012,0,1017.11,21.56,56.17,4606.25,3.21
20240312164012,0.09,1017.19,21.16,59.23,4419,2.95
20240312165012,0,1017.34,20.86,61.32,3875.75,2.36
20240313070012,0,1021.46,16.36,82.95,1901.42,1
20240313071012,0,1021.59,16.58,82.43,2701.92,1.96
20240313072012,0,1021.76,16.83,81.07,3242.08,2.58
20240313073012,0,1021.91,17.15,80.83,3524,2.98
20240313074012,0,1022.02,17.26,80.12,4074.17,4
20240313075012,0,1022.05,17.3,80.58,4828.42,5.82
20240313080012,0,1022.08,17.79,77.98,5630.5,7.82
20240313081012,0,1022.14,18.13,76.79,6177.25,9.55
20240313082012,0.05,1022.18,18.3,75.65,6481.5,11.11
20240313083012,0,1022.2,18.76,75.46,6926.42,12.48
20240313084012,0,1022.17,18.98,75.04,6150.33,9.86
20240313085012,0.09,1022.16,19.08,74.09,7223.17,14.16
20240313090012,0.1,1022.11,19.46,70.14,7942.67,16
20240313091012,0.2,1021.98,19.75,67.44,8298.92,17.94
20240313092012,0,1022,20.07,65.92,9347.92,22.43
20240313093012,0,1022.01,20.98,65.27,11434.08,34.43
20240313094012,0,1021.97,22.07,61.59,12829.75,41.01
20240313095012,0,1022.07,22.42,58.92,12805.42,40.06
20240313100012,0,1022.13,22.6,59.44,11801.25,34.95
20240313101012,0,1022.15,22.71,57.97,12192.08,36.73
20240313102012,0,1022.11,22.79,58.05,12855.75,42.21
20240313103012,0.04,1021.99,22.46,57.15,12191.08,39.3
20240313104012,0,1021.9,22.23,57.4,11021.33,33.26
20240313105012,0,1021.81,22.25,57.91,8413.08,18.51
20240313110012,0,1021.68,21.88,57.28,7157.83,14.53
20240313111012,0,1021.54,21.49,58.56,6028.17,10.36
20240313112012,0,1021.52,21.08,59.56,4527.75,5.42
20240313113012,0,1021.44,20.88,59.44,5307.33,7.07
20240313114012,0,1021.26,20.96,59.98,6509,9.83
20240313115012,0,1021.02,21.21,58.74,7257.91,12.33
20240313120012,0.55,1020.88,21.12,56.9,7456.83,13.76
20240313121012,0.04,1020.8,21.11,56.1,6561.92,11.09
20240313122012,0.18,1020.7,20.94,56.28,5780.75,8.39
20240313123012,0.47,1020.53,20.75,57.49,5645.92,7.34
20240313124012,0.46,1020.33,20.61,58.52,6616.33,10.97
20240313125012,0.15,1020.2,20.71,58.9,5115.83,6.36
20240313130012,0.31,1020.21,20.34,59.18,3706.5,2.86
20240313131012,0.03,1020.16,20.13,58.96,3684.5,2.89
20240313132012,0,1019.95,20.08,59.56,3344.5,2.44
20240313133012,0,1019.76,20.2,62.97,2529.5,1.42
20240313134012,0,1019.6,20.17,64.61,2225.5,1.12
20240313135012,0,1019.58,20.06,64.84,2065.75,0.97
20240313140012,0,1019.54,20.02,65.52,2411.25,1.27
20240313141012,0,1019.45,20.02,65.38,2428.08,1.35
20240313142012,0,1019.17,20.04,65.96,2466.5,1.49
20240313143012,0,1019.17,19.95,63.64,2404.25,1.39
20240313144012,0,1019.11,19.58,63.37,2757.5,1.66
20240313145012,0.02,1019.04,19.58,63.94,3036.92,2.28
20240313150012,0,1019.07,19.47,64.08,3205.25,2.41
20240313151012,0.07,1018.94,19.4,64.21,3977.67,3.85
20240313152012,0.1,1018.81,19.63,63.63,4564.92,5.18
20240313153012,0.57,1018.8,19.62,63.35,4228,4.97
20240313154012,0.64,1018.8,19.37,63.93,3364.92,3
20240313155012,0.25,1018.77,19.32,64.57,3661.92,3.6
20240313160012,0,1018.73,19.36,65.03,2223.42,1.52
20240313161012,0,1018.72,19.28,65.81,1659.33,0.75
20240313162012,0,1018.63,19.31,66.52,1850.67,0.94
20240313163012,0,1018.56,19.27,66.31,1474.33,0.61
20240313164012,0,1018.58,19.19,66.15,1059.58,0.3
20240313165012,0,1018.62,19.02,66.23,672.5,0.13
20240314070012,0.15,1018.67,17.22,81.42,607.5,0.11
20240314071012,0,1018.68,17.25,81.32,677.17,0.12
20240314072012,0.08,1018.73,17.29,81.45,633.5,0.12
20240314073012,0.41,1018.83,17.24,82.87,752.25,0.14
20240314074012,0.07,1018.84,17.23,83.16,947.42,0.23
20240314075012,0.09,1018.79,17.27,82.95,1109.5,0.3
20240314080012,0.04,1018.87,17.32,83.41,1337.5,0.45
20240314081012,0.58,1018.93,17.28,84.04,1711.83,0.73
20240314082012,0.7,1018.89,17.25,84.04,2283.08,1.24
20240314083012,0.51,1018.89,17.38,83.27,2763.83,1.67
20240314084012,0.3,1018.9,17.58,82.41,3420.42,2.52
20240314085012,0.47,1018.87,17.73,82.17,3603,2.84
20240314090012,0.44,1018.92,17.96,81.18,3767,3.45
20240314091012,0.94,1018.9,17.96,80.53,3175.67,2.39
20240314092012,0.38,1018.98,17.94,80.28,3106.92,2.17
20240314093012,0.7,1018.93,17.94,79.53,3157.83,2.29
20240314094012,0.06,1018.84,18.03,79.25,3037.67,2.11
20240314095012,0.39,1019.07,18.22,78.52,3947.92,3.79
20240314100012,0.23,1019.11,18.42,77.6,4149.08,4.28
20240314101012,0.22,1019.05,18.41,77.98,3127,2.37
20240314102012,0.16,1019.01,18.36,78.23,3286.58,2.57
20240314103012,0.12,1018.97,18.76,77.21,5728.67,7.9
20240314104012,0.16,1018.9,19.01,76.5,5702.25,7.8
20240314105012,0.22,1018.7,19.46,75.52,8215.75,18.15
20240314110012,0.24,1018.55,20.2,71.99,10468.75,31
20240314111012,0.34,1018.5,20.9,67.17,9253.25,25.42
20240314112012,0.19,1018.35,20.69,67.71,6917.92,11.52
20240314113012,0.1,1018.18,20.65,67.99,8040.83,15.74
20240314114012,0.17,1018.08,20.75,68.77,7746.08,14.35
20240314115012,0.07,1017.97,20.71,69.31,7433.42,13
20240314120012,0,1017.88,20.87,68.24,7330.08,12.58
20240314121012,0.03,1017.78,20.81,66.56,6564.17,9.92
20240314122012,0.05,1017.6,20.7,67.46,4547.83,4.81
20240314123012,0,1017.45,20.57,67.91,4550.75,4.49
20240314124012,0,1017.24,20.64,68.44,5249.67,6.08
20240314125012,0,1016.99,20.93,67.12,6599.33,10.62
20240314130012,0,1016.73,21.23,66.47,7114.42,13.26
20240314131012,0,1016.49,21.37,65.88,7595.25,13.46
20240314132012,0.08,1016.27,21.52,63.74,8590.58,18.44
20240314133012,0.05,1016.05,21.82,62.49,10676.42,26.52
20240314134012,0,1015.82,22.4,61.27,10875.5,28.06
20240314135012,0,1015.62,22.85,60.86,12800.42,36.31
20240314140012,0,1015.46,24.11,58.61,22047.17,102.08
20240314141012,0.02,1015.35,26.09,53.08,26320.17,137.91
20240314142012,0,1015.27,26.5,51.66,18727,69.62
20240314143012,0,1015.09,25.83,52.68,15846.42,51.45
20240314144012,0.03,1014.96,27.3,50.35,42901.7,467.74
20240314145012,0,1014.94,36.25,32.9,84575.14,1245.26
20240314150012,0,1014.82,37.07,29.11,46807.05,497.02
20240314151012,0.02,1014.72,36.07,31.5,49568.79,592.65
20240314152012,0,1014.77,34.26,34.09,48709.27,548.37
20240314153012,0,1014.73,37.87,28.59,69908.5,930.47
20240314154012,0,1014.76,37.76,28.54,43322.63,445.6
20240314155012,0.22,1014.7,32.79,34.39,30044.66,202.9
20240314160012,0,1014.81,28.08,44.84,5912.25,7.37
20240314161012,0.02,1014.88,24.85,53.27,4092.17,3.31
20240314162012,0,1014.94,23.71,57.32,4282.42,3.94
20240314163012,0,1015.01,23.39,59.04,4514.16,4.34
20240314164012,0,1015.12,23.05,60.27,3935.42,2.94
20240314165012,0,1015.12,22.93,61.16,5463.58,5.06
20240315070012,0,1018.28,17.85,81.1,1559.58,0.63
20240315071012,0,1018.46,18.05,80.98,1892.25,0.92
20240315072012,0,1018.52,18.3,80.67,2605.84,1.72
20240315073012,0,1018.61,18.54,79.55,3610.58,3.17
20240315074012,0,1018.68,18.86,78.18,4450.58,4.78
20240315075012,0,1018.69,19.18,77.12,4228.42,4.26
20240315080012,0,1018.78,19.37,77.54,4188.92,3.98
20240315081012,0.48,1018.82,19.32,77.71,4474.25,5.14
20240315082012,0.18,1018.81,19.4,77.66,4901.5,6.48
20240315083012,0.28,1018.84,19.61,76.07,5554.58,8.19
20240315084012,0.19,1018.84,20.1,74.32,7858.42,14.48
20240315085012,0.13,1018.79,20.46,73.53,8373.75,17.21
