Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240122091008,0.03,1019.75,21.59,64.11,8397.33,15.43
20240122092008,0,1019.88,21.02,65.1,10785.08,24.31
20240122093008,0,1019.94,21.99,61.7,15752.08,51.19
20240122094008,0,1019.99,22.84,58.98,15608.92,48.88
20240122095008,0,1019.88,23.5,56.26,13891.92,37
20240122100008,0,1019.78,22.59,57,5408.33,7.16
20240122101008,0,1019.73,21.36,60.81,2666.17,1.86
20240122102008,0,1019.73,20.54,62.24,2075.42,0.96
20240122103008,0,1019.6,20.13,64.31,1567.08,0.56
20240122104008,0,1019.47,19.98,65.06,3011.08,1.98
20240122105008,0,1019.4,20.11,64.28,4048.25,3.4
20240122110008,0,1019.29,20.19,62.94,3383.17,2.36
20240122111008,0,1019.18,20.08,62.83,4328.75,3.59
20240122112008,0,1019.07,20.26,62,6478.67,7.51
20240122113008,0,1018.96,20.45,60.43,6484.92,7.64
20240122114008,0,1018.73,20.35,59.5,4762.33,4.15
20240122115008,0,1018.48,20.34,60.06,6444.92,7.89
20240122120008,0.03,1018.14,20.56,58.89,8895.65,15.56
20240122121008,0,1017.92,20.92,57.86,7742.42,11.65
20240122122008,0.03,1017.77,20.87,58.03,7281.67,10.32
20240122123008,0.22,1017.6,20.47,60.38,7745.67,11.57
20240122124008,0.38,1017.59,20.22,61.21,5895.83,6.71
20240122125008,0.23,1017.54,20.03,62.13,5253.33,5.55
20240122130008,0.04,1017.41,20.01,61.95,5827.58,6.91
20240122131008,0,1017.32,20.2,61.89,9612.25,20.02
20240122132008,0.03,1017.17,20.88,59.6,9196.75,17.38
20240122133008,0.03,1017.16,20.59,60.03,6636.67,9.02
20240122134008,0,1017.06,20.29,59.94,5416.83,5.72
20240122135008,0.17,1016.94,20.2,59.51,5576.33,6.11
20240122140008,0.26,1016.94,19.99,58.76,5620,6.29
20240122141008,0.19,1016.92,19.82,59.72,5414.58,5.9
20240122142008,0,1016.9,19.95,59.29,6224.17,7.88
20240122143008,0.03,1016.97,19.88,59.56,5043.59,5.24
20240122144008,0,1016.98,19.74,59.96,5370.5,5.7
20240122145008,0,1017,19.75,60.22,4470.08,4
20240122150008,0,1016.97,19.73,60.85,4247.75,3.58
20240122151008,0,1017.08,19.64,60.6,3111.5,1.84
20240122152008,0,1017.18,19.5,61.31,2812.5,1.53
20240122153008,0,1017.29,19.38,60.95,2525.5,1.23
20240122154008,0.04,1017.36,19.26,60.96,1919.5,0.72
20240122155008,0.12,1017.41,19.19,60.78,1452.83,0.4
20240122160008,0,1017.52,19.08,61.06,1221.42,0.28
20240122161008,0.05,1017.61,19,61.08,973.17,0.19
20240122162008,0,1017.66,18.9,62.4,830.92,0.13
20240122163008,0.17,1017.78,18.75,61.77,620.92,0.06
20240122164008,0.09,1017.92,18.64,61.8,413.67,0.03
20240122165008,0,1018.05,18.58,61.83,373.33,0.03
20240123070008,0.54,1022.15,13.88,76.7,1064,0.29
20240123071008,1.02,1022.47,13.58,77.42,1750.08,0.71
20240123072008,0.14,1022.69,13.92,76.46,1615.25,0.57
20240123073008,1.12,1022.89,13.61,77.78,1632.17,0.56
20240123074008,1.14,1022.97,13.1,82.27,3565.08,2.74
20240123075008,0.41,1023,13.39,82.81,3773.25,2.89
20240123080008,0.13,1022.94,14,79.52,3589.92,2.64
20240123081008,0.46,1023,14.05,76.43,4880.92,5.44
20240123082008,0.98,1023.12,14.02,73.95,6187.25,8.01
20240123083008,0.4,1023.39,14.29,73.19,4998.5,4.92
20240123084008,1.11,1023.6,14.12,72.61,3278.33,2.1
20240123085008,0.41,1023.65,14.5,73.19,5346,6.29
20240123090008,1.35,1023.68,14.28,70.17,6081.08,7.61
20240123091008,0,1023.67,14.75,69.67,7645.33,11.75
20240123092008,0,1023.74,15.54,66.76,7520.67,11.95
20240123093008,0.14,1023.67,15.53,65.45,6423.42,8.83
20240123094008,0.18,1023.49,15.78,65.66,9433.5,17.87
20240123095008,0,1023.35,16.81,62.91,10690.92,23.55
20240123100008,0,1023.21,17.63,59.42,11505.17,26.17
20240123101008,0.08,1023.27,17.64,57.56,10695.25,22.89
20240123102008,0,1023.47,17.87,55.76,10477.5,23.55
20240123103008,0,1023.29,17.76,55.22,6881.67,9.68
20240123104008,0.03,1023.21,17.27,54.2,6077.58,7.24
20240123105008,0,1023.11,16.91,54.03,5960.67,6.72
20240123110008,0,1022.96,17.08,55,7045.58,9.28
20240123111008,0,1022.86,17.54,54.74,10463.83,21.99
20240123112008,0,1022.91,18.3,52.6,10636.25,21.87
20240123113008,0,1022.66,18.57,52.45,12096.67,27.91
20240123114008,0,1022.4,18.66,52.86,11456.42,24.87
20240123115008,0,1022.39,18.14,53.17,10880.92,23.27
20240123120008,0,1022.33,17.65,53.96,8469.75,15
20240123121008,0,1022.17,17.08,56.01,9593.59,18.37
20240123122008,0.11,1022.01,16.75,59.98,12086,28.81
20240123123008,0.03,1021.9,16.75,61.09,9748.08,17.86
20240123124008,0.15,1021.75,16.21,62.61,6073.42,6.69
20240123125008,0.04,1021.57,16.22,63.29,6686.5,8.22
20240123130008,0.11,1021.5,16.05,64.27,7595.5,10.98
20240123131008,0.5,1021.34,15.7,67.03,8080.83,12.52
20240123132008,0.68,1021.2,14.87,70.44,6580.58,8.17
20240123133008,0.08,1021.12,15.22,69.05,4877.75,4.59
20240123134008,0.03,1021.05,15.32,67.67,3981.17,3.08
20240123135008,0,1020.96,15.53,67.25,3284.83,2
20240123140008,0.34,1020.87,15.34,67.78,3179.48,1.84
20240123141008,0.59,1020.91,14.71,68.7,2785.58,1.48
20240123142008,0.74,1020.97,14.72,68.25,2934.08,1.5
20240123143008,0.13,1020.81,14.66,68.53,2926.83,1.61
20240123144008,0,1020.97,14.98,67.45,2126.75,0.8
20240123145008,0,1020.98,15.36,66.78,2063.83,0.76
20240123150008,0.1,1021.01,15.07,68.4,2205.42,0.88
20240123151008,1.61,1021,14.44,72.21,1848.83,0.61
20240123152008,1.7,1021.12,14.01,74.52,1502.5,0.4
20240123153008,1.37,1021.18,13.91,75.03,1220.75,0.27
20240123154008,1.06,1021.27,13.93,75.56,1185.67,0.26
20240123155008,1.31,1021.39,13.88,75.89,1160.34,0.23
20240123160008,0.84,1021.49,13.96,75.56,892.67,0.14
20240123161008,1.74,1021.53,13.74,75.58,746.17,0.09
20240123162008,1.26,1021.52,13.69,75.41,661.75,0.07
20240123163008,0.77,1021.64,13.81,74.42,512.83,0.04
20240123164008,1.25,1021.86,13.77,74.28,353.42,0.02
20240123165008,1.26,1022.02,13.67,74.74,237.58,0.01
20240124070008,0,1025.27,13.6,66.23,402.25,0.03
20240124071008,0,1025.41,13.74,65.97,612,0.07
20240124072008,0,1025.54,13.8,66.78,726.92,0.11
20240124073008,0,1025.56,13.68,66.53,858.5,0.15
20240124074008,0,1025.63,14.02,66.86,1107.58,0.24
20240124075008,0,1025.7,14,66.32,1335.08,0.36
20240124080008,0,1025.79,14,66.08,1663.42,0.57
20240124081008,0,1025.92,14.08,66.91,1870.83,0.71
20240124082008,0.02,1025.9,14.48,66.14,2024.92,0.84
20240124083008,0,1025.95,14.16,65.97,2292.17,1.06
20240124084008,0.09,1025.98,14.17,66.43,2896.75,1.68
20240124085008,0.06,1026.05,14.22,66.47,3085.25,1.92
