Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240227153017,0,1021.45,16.69,98.49,3273.83,2.88
20240227154017,0,1021.53,16.53,98.88,2756.58,2.2
20240227155017,0,1021.58,16.37,98.9,2395.33,1.54
20240227160017,0,1021.71,16.12,99.24,2148.92,1.39
20240227161017,0,1021.73,16.18,99.66,1942.31,1.19
20240227162017,0,1021.74,16.57,99.88,1874.5,1.11
20240227163017,0,1021.78,17.04,99.9,1219.42,0.53
20240227164017,0,1021.73,17.9,99.9,1178.33,0.4
20240227165017,0,1021.77,18.58,99.59,998.58,0.3
20240228070017,0,1022.2,16.62,99.9,7039.58,37.91
20240228071017,0,1022.21,18.24,99.8,9062.25,49.21
20240228072017,0,1022.2,20.45,96.1,12191.83,101.44
20240228073017,0,1022.28,20.92,92.51,13235.25,97.11
20240228074017,0,1022.34,21.89,90.53,18201.5,191.71
20240228075017,0,1022.3,25.69,84.7,29583.08,385.25
20240228080017,0,1022.2,28.52,77.1,36348.61,397.96
20240228081017,0,1022.19,30.35,72.2,44374.55,475.16
20240228082017,0,1022.15,32.4,68.49,53799.15,662.06
20240228083017,0,1022.05,34.11,63.66,54023.58,642.04
20240228084017,0,1021.95,34.87,62.71,57496.95,740.48
20240228085017,0,1021.89,36.31,60.2,74871.47,1053.02
20240228090017,0,1021.69,37.33,56.81,77658.42,1043.56
20240228091017,0,1021.54,38.38,54.9,82507.47,1169.26
20240228092017,0,1021.38,39.74,52.72,88975.5,1283.75
20240228093017,0,1021.17,40.91,48.75,88566.35,1303.52
20240228094017,0,1021.06,38.46,49.21,60974.83,826.81
20240228095017,0,1021.03,38.43,50.01,93002.3,1410.69
20240228100017,0,1020.84,40.49,47.57,97718.2,1291.05
20240228101017,0,1020.73,41.24,44.77,99680.73,1376.83
20240228102017,0,1020.64,40.78,41.22,96463.62,1416.99
20240228103017,0,1020.54,41.28,39.79,94367.74,1412.75
20240228104017,0,1020.45,42.11,37.15,93255.12,1285
20240228105017,0,1020.33,41.93,36.41,87945.71,1436.58
20240228110017,0,1020.2,41.75,36.29,87775.73,1504.25
20240228111017,0,1019.83,42.11,36.33,83756.12,1311.25
20240228112017,0,1019.58,43.05,35.15,80168.3,1384.72
20240228113017,0,1019.38,42.39,35.22,75493.19,1393.34
20240228114017,0,1019.14,41.76,35.87,69748.04,1335.64
20240228115017,0,1018.98,42.54,35.94,66674.66,1389.04
20240228120017,0,1018.86,43.56,35.23,67406.71,1379.78
20240228121017,0,1018.6,43.59,34.71,61257.62,1408.29
20240228122017,0,1018.3,42.31,35.93,57640.33,1384.46
20240228123017,0,1018.11,42.74,35.86,53134.49,1325.06
20240228124017,0,1017.92,41.32,36.58,49448.56,1361.5
20240228125017,0,1017.71,41.07,37.87,49057.38,1291.87
20240228130017,0,1017.52,41.31,37.35,44850.99,1062.9
20240228131017,0,1017.06,37.57,39.2,31274.09,339.05
20240228132017,0,1017.08,33.07,45.74,33577.77,399.53
20240228133017,0,1016.87,32.61,47.11,29638,219.52
20240228134017,0,1016.69,32.1,48.08,27826,199.98
20240228135017,0,1016.4,30.84,50.26,24068.5,143.13
20240228140017,0,1016.15,30.19,51.12,20686.75,97.51
20240228141017,0,1016.13,29.21,53.08,21686.92,108.16
20240228142017,0,1016.07,29.25,53.92,22595.25,116.67
20240228143017,0,1015.94,28.35,54.31,14744.25,47.71
20240228144017,0,1015.78,26.83,56.72,12005.84,34.49
20240228145017,0,1015.72,26.02,59.02,12014.84,33.29
20240228150017,0,1015.6,25.66,60.47,9736.5,21.64
20240228151017,0,1015.62,25.3,61.17,8358.67,15.44
20240228152017,0,1015.7,24.47,63.21,8516.17,16.51
20240228153017,0,1015.81,24.19,64.62,8193.92,14.37
20240228154017,0,1015.71,23.75,65.38,5070,5.61
20240228155017,0,1015.86,23.28,66.58,3801.58,3.29
20240228160017,0,1015.92,22.86,67.93,4013.17,3.88
20240228161017,0,1016.08,22.58,68.16,1939.33,0.95
20240228162017,0,1016.22,22.11,69.32,1390.42,0.49
20240228163017,0,1016.38,21.72,71.07,906.17,0.23
20240228164017,0,1016.58,21.07,74.13,913.67,0.25
20240228165017,0,1016.64,20.49,77.44,816.33,0.19
20240229070017,0,1018.83,18.77,99.9,3923.92,4.87
20240229071017,0,1018.88,19.29,99.9,5898.08,9.74
20240229072017,0,1018.91,19.74,99.9,7331.92,14.31
20240229073017,0,1018.85,20.29,99.9,7818.83,15.65
20240229074017,0,1018.84,20.55,99.26,7546.08,13.79
20240229075017,0,1018.88,20.62,98.67,10811.92,30.64
20240229080017,0,1018.89,21.8,97.14,13183,47.1
20240229081017,0,1018.74,22.47,94.68,13372.33,45.87
20240229082017,0,1018.72,23.22,92.16,15733.67,63.85
20240229083017,0,1018.78,23.52,90.79,17097.33,69.31
20240229084017,0,1018.87,24.11,89.01,13919.33,44.98
20240229085017,0,1018.89,24.25,87.8,15210.75,50.64
20240229090017,0,1018.86,24.61,85.51,15660.67,54.02
20240229091017,0,1018.84,25.03,84.4,17950.75,71.46
20240229092017,0,1018.82,25.75,81.82,19986.92,87.64
20240229093017,0,1018.7,26.93,78.94,25379.08,141.78
20240229094017,0,1018.51,28.42,75.6,26629.75,154.17
20240229095017,0,1018.38,29.67,72.68,28488.66,179.27
20240229100017,0,1018.19,30.23,68.36,25028.42,133.66
20240229101017,0,1018.05,29.33,68.75,21654.58,99.95
20240229102017,0,1018.01,27.49,75.66,24926.33,135.36
20240229103017,0,1017.78,28.06,75.73,29829.42,194.27
20240229104017,0,1017.64,30.52,70.3,38636.94,335.58
20240229105017,0,1017.44,33.5,60.55,42949.78,424.09
20240229110017,0,1017.24,36.19,54.22,58215.82,830.17
20240229111017,0,1017.15,38.28,49.55,72390.77,1114
20240229112017,0,1016.95,43.41,44.21,91396.97,1463.6
20240229113017,0,1016.57,46.06,38.71,81805.97,1296.91
20240229114017,0,1016.19,42.13,39.33,42454.06,444.57
20240229115017,0,1016.08,37.41,44.84,34581.25,266.78
20240229120017,0,1015.97,34.47,50.04,39248.61,364.84
20240229121017,0,1016.11,36.07,51.59,59850.31,979.17
20240229122017,0,1015.56,39.17,44.15,34489.5,272.15
20240229123017,0,1015.66,35.72,46.94,39061.69,488.21
20240229124017,0,1015.9,37.45,48.61,65794.73,1276.46
20240229125017,0,1015.47,39.48,44.42,49928.36,902.72
20240229130017,0,1015.04,38.75,44.4,35730.88,439.92
20240229131017,0,1014.94,37.65,45.23,37557.66,488.71
20240229132017,0,1014.75,35.99,47.32,33636.5,301.64
20240229133017,0,1014.69,36.05,47.71,28781.37,218.17
20240229134017,0,1014.68,34.22,49.5,26237.08,167.95
20240229135017,0,1014.57,32.68,51.72,20683.92,101.07
20240229140017,0,1014.54,30.06,55.5,13534.83,38.13
20240229141017,0,1014.49,27.62,60.36,9168.33,17.97
20240229142017,0,1014.47,26.13,64.11,7828.83,12.82
20240229143017,0,1014.52,25.51,66.84,8491.67,15.4
20240229144017,0,1014.64,25.33,68.68,9885.25,21.07
20240229145017,0,1014.71,25.54,69.55,11394.25,26.27
20240229150017,0,1014.77,25.96,69.93,14521.17,43.27
20240229151017,0,1014.82,26.65,69.42,16539,59.24
20240229152017,0,1014.74,27.28,66.46,11925,32.74
20240229153017,0,1014.72,26.43,66.7,8161.75,15.33
20240229154017,0,1014.86,24.97,69.38,3295.08,2.41
20240229155017,0,1014.86,23.8,74.35,3884.92,3.1
20240229160017,0,1014.95,23.43,76,2554.67,1.41
20240229161017,0,1014.97,23.05,76.65,1899.58,0.8
20240229162017,0,1015.08,22.71,77.16,1273.67,0.4
20240229163017,0,1015.06,22.43,78.42,1015,0.25
20240229164017,0,1015.18,22.21,79.67,1051.33,0.27
20240229165017,0,1015.22,22.01,81.36,826.08,0.19
20240301070017,0,1022.02,13.58,97.5,1427.17,0.82
20240301071017,0,1022.1,13.64,95.68,1283.75,0.47
20240301072017,0,1022.16,13.68,96.06,2089,1.46
20240301073017,0,1022.3,13.98,95.69,2178.92,1.53
20240301074017,0,1022.31,14.16,95.62,2606.94,2.07
20240301075017,0,1022.38,14.25,94.56,2956.42,2.6
20240301080017,0,1022.44,14.32,94.21,2999.75,2.76
20240301081017,0,1022.5,14.5,95.01,3146.42,2.91
20240301082017,0,1022.56,14.62,95.38,3314.75,3.17
20240301083017,0,1022.66,14.71,96.26,3668.25,4.1
20240301084017,0,1022.73,14.99,97.34,4464.33,6.03
20240301085017,0,1022.84,15.54,97.96,6594.41,12.83
20240301090017,0,1022.76,15.9,96.87,6413.58,11.39
20240301091017,0,1022.78,16.07,96.82,7741.92,17.82
20240301092017,0,1022.8,16.85,96.6,12642.75,44.86
20240301093017,0,1022.76,17.78,95.02,15400.17,64.74
20240301094017,0,1022.72,17.98,91.57,9702.17,24.35
20240301095017,0,1022.69,17.25,91.74,7051.75,13.04
20240301100017,0,1022.64,17.2,93.77,10541.58,29.46
20240301101017,0,1022.45,17.89,93.6,10158.08,28.08
20240301102017,0,1022.44,17.61,91.34,7908.92,16.33
20240301103017,0,1022.41,17.13,91.06,9827.5,25.31
20240301104017,0,1022.3,17.33,92.98,11609.42,35.14
20240301105017,0,1022.19,17.44,91.36,11418.5,34.36
20240301110017,0,1022.08,17.52,91.09,11391.83,34.11
20240301111017,0,1022.01,17.99,91.17,14111,50.76
20240301112017,0,1021.82,18.87,89.93,15387.75,56.09
20240301113017,0,1021.69,19.4,86.25,14374.83,47.3
20240301114017,0,1021.68,19.3,84.2,14268.75,45.4
20240301115017,0,1021.49,19.55,82.37,16469,58.23
20240301120017,0,1021.36,19.84,81.03,18771.25,73.11
20240301121017,0,1021.13,20.61,78.98,16343.75,58.94
20240301122017,0,1021.04,20.64,77.79,17398.67,64.44
20240301123017,0,1020.96,20.66,76.43,14252.25,42.31
20240301124017,0,1020.83,20.44,76.2,14637.58,47.82
20240301125017,0,1020.58,20.88,76.27,16472.42,59.23
20240301130017,0,1020.37,21.09,73.89,17071.33,61.47
20240301131017,0,1020.21,21.34,72.38,15648.75,52.75
20240301132017,0,1020.05,21.23,71.4,14832,47.51
20240301133017,0,1019.9,21.12,70.69,13338.66,37.84
20240301134017,0,1019.74,20.87,70.38,13374.75,38.91
20240301135017,0,1019.57,20.74,70.79,13502.58,39.01
20240301140017,0,1019.59,20.87,70.18,11849,29.62
20240301141017,0,1019.47,20.78,69.17,9425.42,19.81
20240301142017,0,1019.43,20.07,69.68,9709.83,20.31
20240301143017,0,1019.31,19.85,70.33,7441.25,12.35
20240301144017,0,1019.21,19.95,71.55,9030.58,17.85
20240301145017,0,1019.35,19.86,69.81,7317.83,11.48
20240301150017,0,1019.31,19.36,70,5274.33,6.7
20240301151017,0,1019.36,18.51,71.15,3425.08,2.56
20240301152017,0,1019.33,17.35,73.87,2997.33,2.18
20240301153017,0,1019.37,16.5,78,3594.25,2.87
20240301154017,0,1019.32,16.08,81.55,2700.08,1.84
20240301155017,0,1019.41,15.76,83.25,2061.25,1.19
20240301160017,0,1019.48,15.53,85.04,2005.75,1.06
20240301161017,0,1019.58,15.47,86.09,1464.67,0.57
20240301162017,0,1019.74,15.3,86.73,1543.42,0.66
20240301163017,0,1019.88,14.88,86.33,715.33,0.17
20240301164017,0,1020.06,14.8,88.2,568.92,0.11
20240301165017,0,1020.06,14.76,89.05,556.5,0.1
20240302070017,0,1023.46,13.12,99.9,1366,0.57
20240302071017,0,1023.37,13.29,99.9,3897.58,4.31
20240302072017,0,1023.51,13.67,99.9,2245.33,1.62
20240302073017,0,1023.49,13.6,99.9,2511.67,1.79
20240302074017,0,1023.67,13.95,99.9,4864.25,6.38
20240302075017,0,1023.75,14.15,99.9,2756.67,1.99
20240302080017,0,1023.83,14.21,99.9,5102.08,6.7
20240302081017,0,1023.85,14.61,99.9,7428.58,13.65
20240302082017,0,1023.91,15.07,99.9,7237.25,12.24
20240302083017,0,1023.78,15.56,99.9,11734.58,34.12
20240302084017,0,1023.83,16.79,99.9,15489.42,56.3
20240302085017,0,1023.95,17.46,98.55,13004.75,38.53
20240302090017,0,1023.74,17.28,97.81,13839.42,43.98
20240302091017,0,1023.7,18.02,98.03,20062.17,98.09
20240302092017,0,1023.78,19.2,95.6,21027.91,100.57
20240302093017,0,1023.63,19.08,93.26,16014.75,58.78
20240302094017,0,1023.71,17.94,94.1,16218.92,59.9
20240302095017,0,1023.82,17.99,93.17,19730.83,96.22
20240302100017,0,1023.59,17.88,94.84,22745.83,140.21
20240302101017,0,1023.43,19.18,92.84,22511.83,121.89
20240302102017,0,1023.44,20.23,91.31,26899.83,188.24
20240302103017,0,1023.6,20.04,88.49,20676.17,97.63
20240302104017,0,1023.38,18.93,88.16,17456.42,68
20240302105017,0,1023.34,18.68,90.41,26240.75,164.7
20240302110017,0,1023.24,19.5,88.77,24826.33,156.53
20240302111017,0,1023.21,18.56,88.77,13943.17,44.45
20240302112017,0,1023.09,17.66,92,17777.25,76.2
20240302113017,0,1022.88,19.09,92.91,29242.25,211.36
20240302114017,0,1022.64,19.72,87.38,23445.58,134.47
20240302115017,0,1022.34,20.63,88.13,33872.06,349.62
20240302120017,0,1022.01,20.76,83.99,17508,81.28
20240302121017,0,1021.98,18.5,86.7,6812.84,11.08
20240302122017,0,1022.02,16.76,91.87,10451.83,27.56
20240302123017,0,1021.82,17.33,94.44,14951.42,53.24
20240302124017,0,1021.65,17.9,93.33,14561.58,53.16
20240302125017,0,1021.34,17.16,92.3,8075.42,15.7
20240302130017,0,1021.15,16.62,95.23,10786.25,27
20240302131017,0,1020.92,16.83,95.6,11191,28.97
20240302132017,0,1020.8,17.27,96.14,13296.5,41.31
20240302133017,0,1020.56,17.27,95.09,10626.75,26.07
20240302134017,0,1020.47,17.26,96.14,13944,45.55
20240302135017,0,1020.25,17.98,97.62,17487.83,75.76
20240302140017,0,1020.02,18.39,95.27,11439.58,30.47
20240302141017,0,1019.95,17.72,95.11,10417.5,24.64
20240302142017,0,1019.85,17.24,96.19,10287.58,24.65
20240302143017,0,1019.8,16.95,96.3,12031.33,33.51
20240302144017,0,1019.73,17.29,97.34,11170,30.27
20240302145017,0,1019.59,17.55,97.76,10658.42,26.9
20240302150017,0,1019.49,17.61,97.48,7425.08,13.08
20240302151017,0,1019.46,16.95,96.1,5658.25,7.43
20240302152017,0,1019.55,16.12,96.99,4528.34,4.75
20240302153017,0,1019.61,15.39,97.24,3567.17,2.91
20240302154017,0,1019.52,14.88,98.47,3639.58,3.06
20240302155017,0,1019.44,14.86,99.65,4717.75,5.43
20240302160017,0,1019.42,15.08,99.69,3791.75,3.51
20240302161017,0,1019.42,14.97,99.34,2901.83,2.04
20240302162017,0,1019.63,14.71,99.12,2037.75,1.05
20240302163017,0,1019.76,14.6,99.7,1867.92,0.92
20240302164017,0,1019.69,14.61,99.82,1636.75,0.75
20240302165017,0,1019.63,15.6,99.9,1203.25,0.4
20240303070017,0,1021.84,14.5,99.9,864.58,0.23
20240303071017,0,1021.9,14.52,99.9,1248,0.45
20240303072017,0,1021.92,14.62,99.9,1701.33,0.82
20240303073017,0,1021.93,14.8,99.9,2210.83,1.41
20240303074017,0,1021.96,14.75,99.9,2290.33,1.49
20240303075017,0,1021.97,14.89,99.9,2595.08,1.89
20240303080017,0,1021.97,15.11,99.9,2405.25,1.61
20240303081017,0,1022.04,15.46,99.9,3933.5,4.02
20240303082017,0,1022.06,15.77,99.9,4175.67,4.18
20240303083017,0,1022.13,15.92,99.9,4750.67,5.38
20240303084017,0,1022.19,16.2,99.9,6674.25,10.2
20240303085017,0,1022.18,16.49,99.9,5738,7.99
20240303090017,0,1022.26,16.58,99.9,6947,11.66
20240303091017,0,1022.28,16.96,99.9,10281,25.53
20240303092017,0,1022.26,17.62,99.9,13961.16,47.43
20240303093017,0,1022.21,18.78,99.9,18742.92,83.2
20240303094017,0,1022.02,20.73,98.7,27702.66,183.07
20240303095017,0,1021.79,23.29,93.35,29574.5,217.7
20240303100017,0,1021.65,23.75,88.42,24690.58,141.77
20240303101017,0,1021.52,23.76,86.61,24812,140.76
20240303102017,0,1021.38,23.27,84.2,21711.25,106.77
20240303103017,0,1021.36,23.62,85.93,57489.38,779.86
20240303104017,0,1021.19,31.42,74.43,90968.06,1521.4
20240303105017,0,1021.02,34.65,61.44,103012.68,1743.65
20240303110017,0,1020.59,36.94,51.55,72870.7,968.48
20240303111017,0,1020.22,31.43,52.87,35017.63,284.61
20240303112017,0,1020.18,28.59,58.42,35159.76,322.74
20240303113017,0,1019.94,26.98,59.6,32813.58,262.96
20240303114017,0,1019.83,27.13,62.31,43031.12,487.57
20240303115017,0,1019.67,28.66,59.31,40644.08,435.3
20240303120017,0,1019.53,28.93,57.57,34805.09,289.16
20240303121017,0,1019.49,28.76,57.25,41512.8,444.18
20240303122017,0,1019.26,29.51,56.02,40994.85,436.8
20240303123017,0,1019.07,29.88,54.47,39884.87,401.5
20240303124017,0,1018.92,29.32,53.46,42301.92,505.03
20240303125017,0,1018.52,30.14,54.78,44348.49,577.84
20240303130017,0,1018.32,31.39,51.83,40175.11,459.52
20240303131017,0,1018.09,30.69,51.51,34548.69,299.38
20240303132017,0,1017.94,29.35,52.99,31353.33,231.26
20240303133017,0,1017.8,28.71,54.01,29826.42,211.86
20240303134017,0,1017.59,27.58,54.53,22311.42,104.72
20240303135017,0,1017.57,26.41,56.63,24072.17,121.67
20240303140017,0,1017.59,25.92,57.82,24923.83,135.2
20240303141017,0,1017.45,25.97,59.07,25091.5,139.99
20240303142017,0,1017.33,26.27,57.99,22238,107.05
20240303143017,0,1017.26,25.63,57.96,18920.92,75.32
20240303144017,0,1017.18,24.54,60.2,17466.83,64.82
20240303145017,0,1017.18,24.2,62.01,17874.33,70.93
20240303150017,0,1017.13,23.86,62.11,13207,37.56
20240303151017,0,1017.1,22.9,64.24,11028.5,28.51
20240303152017,0,1017.1,21.81,66.69,7679,13.48
20240303153017,0,1017.04,21.17,67.85,6418.17,9.09
20240303154017,0,1017.02,20.95,69.71,7863.92,13.27
20240303155017,0,1016.95,21.21,69.94,8417.25,15.37
20240303160017,0,1016.97,21.35,70.05,9823.25,21.01
20240303161017,0,1016.97,21.43,69.89,9047.08,17.46
20240303162017,0,1017.11,21.15,69.82,5873.08,6.85
20240303163017,0,1017.23,20.65,71.4,5472.17,6.96
20240303164017,0,1017.26,20.2,72.1,4999.5,5.69
20240303165017,0,1017.32,19.8,72.79,4165.83,4.06
20240304070017,0,1017.69,19.75,92.53,13854.75,91.69
20240304071017,0,1017.64,23.11,79.24,19834,145.72
20240304072017,0,1017.58,25.54,70.31,25704.67,214.89
20240304073017,0,1017.61,27.78,64.09,31346.08,294.34
20240304074017,0,1017.57,30.11,58.47,36673,376.93
20240304075017,0,1017.55,31.92,53.42,43292.21,470.82
20240304080017,0,1017.48,33.89,50.38,50362.01,593.61
20240304081017,0,1017.41,35.94,46.07,58525.29,734.49
20240304082017,0,1017.34,37.38,43.4,63023.05,838.14
20240304083017,0,1017.23,38.5,41.53,66581.58,951.93
20240304084017,0,1017.16,40.66,40.1,73371.08,1065.85
20240304085017,0,1017,42.74,36.49,79515.67,1074.78
20240304090017,0,1016.87,41.37,36.24,83157.22,1137.23
20240304091017,0,1016.72,41.71,36.59,87453.72,1249.41
20240304092017,0,1016.64,42.66,35.37,89847.34,1291.81
20240304093017,0,1016.58,43.14,34.71,90438.51,1301.58
20240304094017,0,1016.46,44.21,33.47,90668.69,1243.25
20240304095017,0,1016.44,44.4,32.9,94583.55,1255.99
20240304100017,0,1016.3,43.94,33.23,96889.3,1307.82
20240304101017,0,1016.12,42.83,34.26,95763.37,1281.66
20240304102017,0,1016.08,42.88,34.26,94253.28,1209.7
20240304103017,0,1016.06,42.39,34.3,91114.32,1277.96
20240304104017,0,1015.98,40.85,35.82,90011.94,1449.81
20240304105017,0,1015.88,40.9,36.41,87927.56,1323.48
20240304110017,0,1015.82,41.33,36.66,86633.99,1322.82
20240304111017,0,1015.54,41.33,36.48,83175.18,1366.52
20240304112017,0,1015.23,40.62,37.36,78466.3,1390.26
20240304113017,0,1014.89,40.72,37.21,72579.38,1360.4
20240304114017,0,1014.81,40.56,37.44,68754.01,1380.46
20240304115017,0,1014.52,39.93,38.57,66390.4,1504.3
20240304120017,0,1014.35,40.23,38.57,63109.12,1430.21
20240304121017,0,1014.1,40.5,38.46,60788.82,1406.16
20240304122017,0,1013.88,40.5,38.64,57597.03,1476.81
20240304123017,0,1013.74,38.81,41.8,55130.46,1468.01
20240304124017,0,1013.38,38.79,41.47,55079.07,1434.08
20240304125017,0,1013.14,39.42,40.86,54886.44,1381.61
20240304130017,0,1012.96,39.37,40.87,52063.19,1310.99
20240304131017,0,1012.8,39.85,40.56,51262.32,1246.74
20240304132017,0,1012.56,39.79,40.46,50668.28,1159.46
20240304133017,0,1012.08,38.2,40.46,24096.04,342.1
20240304134017,0,1011.9,31.74,47,11718.17,20.16
20240304135017,0,1011.87,29.15,54.14,17693.25,18.77
20240304140017,0,1011.99,31.93,53.15,41546.23,185.96
20240304141017,0,1011.79,34.8,48.42,41505.84,649.41
20240304142017,0,1011.63,35.45,46.72,39355.61,593.08
20240304143017,0,1011.57,35.73,46.56,37393.5,521.96
20240304144017,0,1011.5,35.87,46.27,34424.91,449.24
20240304145017,0,1011.32,35.51,45.25,18435.08,219.34
20240304150017,0,1011.29,30.56,49.26,8401.25,11.32
20240304151017,0,1011.32,26.93,55.96,7930.75,9.79
20240304152017,0,1011.33,25.68,58.77,7612.33,9.08
20240304153017,0,1011.42,25.2,59.4,7222.67,8.14
20240304154017,0,1011.52,24.93,60.05,6833.5,7.64
20240304155017,0,1011.57,24.64,60.09,5968.42,5.35
20240304160017,0,1011.64,24.17,61.28,5604.83,4.7
20240304161017,0,1011.74,24,62.5,5290.67,4.29
20240304162017,0,1011.7,23.69,62.15,4741.33,3.31
20240304163017,0,1011.69,23.44,63.82,4514.25,3.36
20240304164017,0,1011.91,23.4,66.82,4375.75,3.72
20240304165017,0,1012,23.4,68.56,3815.34,3
20240305070017,0,1011.53,21.18,83.83,6948.17,12.6
20240305071017,0,1011.47,21.76,80.94,7799.5,12.34
20240305072017,0,1011.37,22.16,79.56,9060.58,16.76
20240305073017,0,1011.24,23.19,78.69,20790.33,139.03
20240305074017,0,1011.08,29,69.85,38003.73,361.91
20240305075017,0,1010.92,34.27,57.39,49026.47,537.19
20240305080017,0,1010.87,38.34,49.08,55006.29,641.6
20240305081017,0,1010.79,40.82,43.52,60856.02,742.6
20240305082017,0,1010.68,41.79,41.59,61277.76,800.97
20240305083017,0,1010.45,43.27,39.7,68009.2,874.62
20240305084017,0,1010.41,44.4,37.3,74259.27,1034.93
20240305085017,0,1010.26,45.07,36.61,80062.64,1031.04
