Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240313095016,0.16,1025.25,19.63,68.3,4737.5,3.98
20240313100016,0.71,1025.26,19.84,66.73,4948.83,4.41
20240313101016,0.47,1025.26,20.05,66.02,6474.42,7.59
20240313102016,0.99,1025.25,20.38,64.36,9915.83,18.1
20240313103016,0.66,1025.14,21.2,61.61,13495.5,33.93
20240313104016,1.1,1025.07,22.2,56.12,17815,56.65
20240313105016,1.19,1024.95,22.77,52.73,22130.42,87
20240313110016,1.05,1024.75,23.34,50.03,22154.92,88.32
20240313111016,0.74,1024.64,23.62,50.2,15722.67,44.62
20240313112016,1.01,1024.59,22.89,51.75,12538.42,26.76
20240313113016,0.98,1024.44,22.74,51.87,14514.5,37.92
20240313114016,0.45,1024.3,22.79,52.22,13561,32.88
20240313115016,0.56,1024.08,22.99,52.02,16133.67,47.73
20240313120016,1.24,1023.95,23.21,52.06,15446.5,46.89
20240313121016,1.7,1023.92,21.59,58.01,8125.67,12.31
20240313122016,1.31,1023.88,21.01,59.62,7881.42,10.96
20240313123016,1.21,1023.68,20.81,60.35,6519.67,7.61
20240313124016,1.24,1023.45,20.54,60.52,5479.92,5.37
20240313125016,1.04,1023.36,20.53,59.89,5298.84,4.94
20240313130016,1.1,1023.3,20.54,60.24,5593.25,5.41
20240313131016,0.95,1023.24,20.53,59.84,5638.5,5.55
20240313132016,0.87,1023.09,20.7,59.65,6574.25,7.66
20240313133016,0.54,1022.81,20.86,58.85,6470.25,7.53
20240313134016,0.76,1022.7,20.86,58.46,4582.58,3.48
20240313135016,1.09,1022.53,20.62,59.26,4414.5,3.19
20240313140016,0.38,1022.48,20.66,59.83,4515.34,3.32
20240313141016,0.3,1022.46,20.74,59.21,4747.33,3.78
20240313142016,0.16,1022.2,20.97,58.59,5279.17,4.75
20240313143016,0.74,1022.12,20.84,58.55,4356,3.15
20240313144016,0.3,1021.98,20.71,59.89,4175.67,2.98
20240313145016,0.43,1021.93,20.65,59.51,4747.5,3.91
20240313150016,0.02,1021.93,20.82,59.75,4984.75,4.3
20240313151016,0,1021.87,21.04,59.78,4824.67,4.11
20240313152016,0,1021.81,21.05,59.96,4356.42,3.4
20240313153016,0.1,1021.79,20.99,59.96,4423.67,3.51
20240313154016,0,1021.76,20.97,60.21,4194.25,3.2
20240313155016,0,1021.71,20.88,60.79,3919.17,2.94
20240313160016,0.02,1021.67,20.82,61.22,3577.08,2.46
20240313161016,0,1021.64,20.76,61.82,3287.75,2.1
20240313162016,0,1021.63,20.63,62.53,2698.17,1.46
20240313163016,0.12,1021.59,20.45,62.36,2062.08,0.84
20240313164016,0,1021.59,20.16,63.2,1341.58,0.37
20240313165016,0.15,1021.55,19.98,63.74,1160.92,0.3
20240314070016,0.38,1021.68,18.27,75.96,875.92,0.17
20240314071016,0.65,1021.63,18.25,75.88,994.17,0.21
20240314072016,0.4,1021.55,18.27,75.89,1439,0.4
20240314073016,1.01,1021.76,18.36,75.36,1367,0.38
20240314074016,1.44,1021.76,18.35,75.31,2013.25,0.77
20240314075016,1.03,1021.71,18.46,75.09,2684.58,1.34
20240314080016,0.3,1021.8,18.74,74.01,3478.25,2.29
20240314081016,0.4,1021.88,19.02,72.54,3545,2.32
20240314082016,0.2,1021.85,19.18,71.52,3609.33,2.3
20240314083016,0.36,1021.87,19.2,71.58,2883.58,1.52
20240314084016,1.21,1021.89,19.16,71.97,4471.66,3.6
20240314085016,1.3,1021.89,19.45,70.84,5764.5,5.48
20240314090016,0.58,1021.93,19.8,69.55,5194.08,4.42
20240314091016,0.49,1021.99,20.13,68.54,5883.25,5.46
20240314092016,0.52,1022.02,20.28,67.6,7461.58,9.12
20240314093016,0.16,1022.09,21.15,65.82,11689.75,22.98
20240314094016,0.13,1021.99,21.28,64.28,7735,9.89
20240314095016,0.22,1022,21.4,63.7,9419.92,14.56
20240314100016,0.15,1022.05,21.58,64.04,9376.92,14.39
20240314101016,0.13,1022.06,21.69,63.75,8479.67,11.88
20240314102016,0.17,1022,21.41,64.21,5927.83,5.85
20240314103016,0.14,1021.93,20.9,65.47,4468,3.05
20240314104016,0.22,1021.96,20.74,66.13,6205,6.14
20240314105016,0.21,1021.81,20.98,65.55,7430.25,8.46
20240314110016,0.36,1021.62,21.21,64.84,7955.5,9.66
20240314111016,0.17,1021.52,21.56,64.16,9002.08,12.2
20240314112016,0.6,1021.36,21.6,63.48,8607.08,11.59
20240314113016,0.16,1021.23,21.86,63.43,11062.58,20.92
20240314114016,0.07,1021.09,22.48,61.79,12760.08,28.21
20240314115016,0.18,1020.98,22.6,61.69,10608.42,19.16
20240314120016,0.18,1020.91,22.19,63.15,8241.5,11.47
20240314121016,0.95,1020.7,21.69,64.12,8426.16,11.84
20240314122016,1.39,1020.55,21.45,65.44,9026.83,13.73
20240314123016,1.69,1020.35,21.06,66.09,7110.75,8.49
20240314124016,0.25,1020.16,21.24,66.83,7147.58,8.66
20240314125016,0.23,1019.96,21.58,65.78,8565.25,12.7
20240314130016,0.02,1019.73,22.15,64.44,10749.75,19.88
20240314131016,0.06,1019.54,22.67,62.65,10582.33,19.5
20240314132016,0.02,1019.34,23.11,60.59,13341.25,31.35
20240314133016,0.13,1019.09,23.6,58.36,14207,35.2
20240314134016,0.39,1018.86,23.96,57.22,17089.17,51.48
20240314135016,0.45,1018.67,24.14,55.43,18032.33,57.75
20240314140016,0.33,1018.51,24.72,53.69,18997,64.14
20240314141016,0.47,1018.34,25.14,53.24,19046.33,65.21
20240314142016,0.56,1018.28,25.71,51.97,23626.17,101.43
20240314143016,0.17,1018.2,26.47,50.08,20561.08,77.25
20240314144016,0.45,1018.11,26.2,49.98,19382.08,68.07
20240314145016,0.36,1018.02,26.15,50.23,20598.25,77.15
20240314150016,0.73,1018.03,25.76,49.13,17906.92,58.57
20240314151016,0.06,1017.99,25.39,51.06,12344.25,26.9
20240314152016,0.43,1018.03,24.17,53.27,8390.58,11.27
20240314153016,0.61,1018.01,23.14,56.97,6861.17,7.07
20240314154016,0.69,1018.08,22.5,59.8,7102.17,8.47
20240314155016,1.01,1017.99,22.87,58.25,11670.58,23.53
20240314160016,1.58,1018.06,22.95,59.08,9528.42,15.55
20240314161016,0.62,1018.2,22.62,59.14,6578,6.62
20240314162016,1.54,1018.27,22.24,60.76,5640.17,4.53
20240314163016,0.69,1018.39,21.96,61.81,5076.42,3.5
20240314164016,1.08,1018.43,21.75,63.36,4642.58,2.9
20240314165016,0.84,1018.51,21.59,64.92,4105.92,2.32
20240315070016,0,1021.49,19.08,71.59,2427.58,1.2
20240315071016,0.16,1021.62,19.35,71.13,3252.42,2.13
20240315072016,0.16,1021.65,19.52,68.74,3592.17,2.52
20240315073016,0.82,1021.71,19.61,68.52,3945.58,3.02
20240315074016,0.2,1021.8,19.81,69.16,4460.08,3.9
20240315075016,0.56,1021.85,20.1,67.43,5480.5,5.85
20240315080016,0.5,1021.89,20.56,66.09,8792.5,14.6
20240315081016,0.4,1021.9,21.26,65.11,10421.67,20.39
20240315082016,0.22,1021.9,21.92,63.67,11568.25,24.8
20240315083016,0.2,1021.96,22.3,61.92,10461.67,19.81
20240315084016,0.42,1022.02,22.19,62.75,9466.75,16.26
20240315085016,0.2,1022.05,22.66,62.88,14469.58,39.79
20240315090016,0.03,1022.03,23.9,59.83,18043.08,59.15
20240315091016,0.33,1021.99,24.84,57.24,21830.08,86.46
20240315092016,0.14,1021.88,25.62,55.72,22039.17,88.58
20240315093016,0.23,1021.85,26.23,53.9,22511.75,92.52
20240315094016,0.47,1021.84,26.52,53.23,26235.5,124.15
20240315095016,0.5,1021.82,28.28,49.54,56845.05,714.49
20240315100016,0.78,1021.66,36.96,31.9,115069.53,1883.9
20240315101016,1.79,1021.63,37.3,28.92,116467.32,1840.74
20240315102016,1.76,1021.56,36.42,30.1,97834.45,1454.13
20240315103016,2.22,1021.5,36.05,30.36,109622.31,1752.67
20240315104016,1.98,1021.36,37.05,29.44,111596.71,1802.39
20240315105016,2.61,1021.27,36.86,28.46,101005.93,1581.07
20240315110016,2.3,1021.2,33.41,34.24,62011.23,700.17
20240315111016,2.28,1021.08,31.55,37.05,50331,451.38
20240315112016,2.77,1021.03,28.45,43.64,33992.97,204.38
20240315113016,2.29,1020.88,27.25,46.75,27415.5,131.71
20240315114016,1.91,1020.75,26.66,48.98,23034.83,93
20240315115016,2.42,1020.72,25.84,51.74,19127.58,66.08
20240315120016,1.73,1020.62,26.03,51.36,19504,68.61
20240315121016,1.97,1020.49,25.93,51.31,19143.33,66.55
20240315122016,1.9,1020.37,25.75,52.08,17677.92,55.96
20240315123016,1.38,1020.36,25.76,52.68,14461.75,38.97
20240315124016,1.59,1020.32,25.45,53.92,12595.17,29.51
20240315125016,1.18,1020.19,25.23,54.52,11979.83,26.55
20240315130016,0.94,1020.07,25.05,54.54,11570.33,25.02
20240315131016,1.36,1019.98,25.03,54.92,11575.58,24.55
20240315132016,1.24,1019.9,24.65,55.81,9264.17,15.6
20240315133016,0.87,1019.8,24.71,55.82,8324.08,12.39
20240315134016,0.57,1019.75,24.77,57.4,8151.33,11.67
20240315135016,0.58,1019.67,24.94,56.9,8111,11.73
20240315140016,0.32,1019.61,24.99,57.51,8481.08,12.88
20240315141016,0.13,1019.6,25.16,58.02,7309.75,10.04
20240315142016,0.36,1019.59,24.79,60.03,6422.5,7.61
20240315143016,0.24,1019.57,24.45,61.31,7063.75,9.51
20240315144016,0.08,1019.51,24.76,60.6,9101.58,15.51
20240315145016,0.21,1019.43,25.17,59.82,12050.25,27.2
20240315150016,0.49,1019.42,25.53,58.65,12913.17,31.14
20240315151016,0.38,1019.41,25.52,58.45,11581.83,25.52
20240315152016,0.46,1019.38,25.68,57.5,12079.33,27.93
20240315153016,0.64,1019.39,25.62,56.96,12516.58,29.63
20240315154016,0.58,1019.37,25.74,56.98,12528.5,29.72
20240315155016,0.64,1019.38,25.76,56.7,10641.25,21.38
20240315160016,0.38,1019.39,25.56,56.86,9849.08,18.32
20240315161016,0.5,1019.45,25.48,57.24,9713.17,18.12
20240315162016,0.28,1019.43,25.41,57.23,9030.42,15.97
20240315163016,0,1019.47,25.47,56.65,7294.25,10.64
20240315164016,0.12,1019.51,25.12,57.41,5604.33,6.34
20240315165016,0.08,1019.52,24.74,57.96,4468.83,4.09
20240316070016,0.78,1021.07,25.8,56.19,29627.42,345.6
20240316071016,0.06,1021.19,29.39,47.91,39131.03,507.49
20240316072016,0.41,1021.3,30.9,42.86,37257.15,312.9
20240316073016,0.29,1021.32,30.58,43.5,42345.03,424.1
20240316074016,0.06,1021.4,32.15,40.07,42767.75,437.7
20240316075016,0.52,1021.43,30.25,42.62,31052.04,225.66
20240316080016,0.42,1021.42,33.22,37.53,75260.32,1248.22
20240316081016,0.23,1021.42,36.81,30.86,68195.72,949.84
20240316082016,0.6,1021.46,34.78,33.33,36162.78,259.72
20240316083016,0.68,1021.56,31.58,39,43249.57,378.27
20240316084016,0.24,1021.6,32.15,38.48,39625.61,274.58
20240316085016,0.25,1021.67,32.64,36.97,51485.54,527.09
