Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240712070010,0.92,1002.66,30.29,79.43,3741.58,5.36
20240712071010,1.17,1002.53,30.54,77.68,3772.83,5.46
20240712072010,1.46,1002.48,30.97,76.13,4111.33,7.22
20240712073010,0.59,1002.39,31.56,72.65,4747.5,9.74
20240712074010,0.4,1002.33,32.06,71.73,5308,12.2
20240712075010,0.41,1002.23,32.86,69.24,5995.33,15.99
20240712080010,0.92,1002.25,35.39,60.65,6405.5,31.28
20240712081010,0.97,1002.34,38.76,48.92,6818.83,63.17
20240712082010,0.93,1002.47,42.28,39.56,7638.25,77.31
20240712083010,1.39,1002.48,44.49,35.2,11986.17,118.95
20240712084010,1.43,1002.44,45.76,32.12,14633,158.3
20240712085010,0.79,1002.35,45.24,32.47,16651.5,215.29
20240712090010,1.04,1002.28,45.86,31.21,17976.83,299.24
20240712091010,1.6,1002.15,44.56,33.34,15163.58,259.05
20240712092010,0.93,1001.98,45.12,33.28,16726.67,372.14
20240712093010,1.63,1001.92,45.73,31.86,18501.17,479.04
20240712094010,1.09,1001.81,46.15,31.03,20004.42,569.47
20240712095010,0.71,1001.81,46.88,31.16,21537,494.26
20240712100010,1.89,1001.85,46.48,30.9,25569.33,759.39
20240712101010,1.59,1001.81,45.59,32.55,24051.42,709.42
20240712102010,1.69,1001.7,45.38,32.84,24480.42,720.76
20240712103010,1.82,1001.56,45.5,31.81,27516.25,759.71
20240712104010,1.32,1001.56,46.91,30.44,43473.35,1237.94
20240712105010,1.2,1001.57,48.71,26.68,56473.44,1252.89
20240712110010,0.85,1001.5,49.56,25.2,66590.39,1052.51
20240712111010,1.46,1001.36,48.41,25.87,85643.73,1228.84
20240712112010,1.11,1001.32,47.73,27.21,95533.55,1306.81
20240712113010,1.23,1001.22,49.13,24.16,105113.95,1335.99
20240712114010,1.35,1001.1,48.63,24.8,112558.04,1353.38
20240712115010,1.13,1000.99,49.39,23.85,117349.95,1511.98
20240712120010,1.33,1000.89,48.99,24.27,117758.2,1496.66
20240712121010,1.69,1000.86,48.84,24.34,116137.42,1487.3
20240712122010,1.38,1000.77,49.03,24.3,115085.71,1595.25
20240712123010,1.27,1000.67,49.31,23.42,83295.94,1266.02
20240712124010,1.29,1000.64,48.56,24.63,62020.76,1320.08
20240712125010,1.28,1000.6,46.15,28.94,12470.33,99.08
20240712130010,1.18,1000.6,41.8,37.2,14480.5,57.55
20240712131010,1.48,1000.58,40.18,41.67,16491.83,62.7
20240712132010,1.35,1000.53,39.34,43.5,14802.83,50.9
20240712133010,1.13,1000.65,38.68,45.52,13965.75,48.47
20240712134010,1.33,1000.69,38.13,46.41,13419.58,44.64
20240712135010,1.33,1000.73,37.68,47.76,14086.75,48.97
20240712140010,0.98,1000.67,37.95,48.29,15007.17,50.25
20240712141010,1.63,1000.7,37.8,48.67,14642.33,48.02
20240712142010,1,1000.74,37.5,49.52,11673.92,33.55
20240712143010,0.76,1000.7,37.39,50.38,8978.33,18.71
20240712144010,0.85,1000.7,36.42,52.3,6974.08,10.5
20240712145010,0.92,1000.7,35.99,53.64,7081.75,10.2
20240712150010,0.63,1000.69,35.97,53.82,7549.92,11.63
20240712151010,0.8,1000.7,35.87,54.36,7686.17,12.34
20240712152010,1.01,1000.7,35.94,54.54,9299,19.04
20240712153010,0.62,1000.75,36.2,53.94,9944.25,21
20240712154010,0.88,1000.78,35.91,54.36,8347.58,16.2
20240712155010,0.44,1000.7,36.06,54.33,9018.58,18.62
20240712160010,0.57,1000.78,36.24,53.72,9949.25,21.45
20240712161010,0.7,1000.78,36.21,53.48,10176.58,23.3
20240712162010,0.33,1000.74,36.29,53.61,9067.08,17.67
20240712163010,0.74,1000.74,35.83,54.33,7794.33,13.02
20240712164010,0.57,1000.74,35.62,54.48,6661.75,9.62
20240712165010,0.36,1000.77,35.41,55.13,5642.42,6.97
20240713070010,2.11,1002.74,30.3,80.97,3077.92,4.37
20240713071010,1.7,1002.81,30.54,80.85,3122.75,4.46
20240713072010,2.27,1002.86,30.42,79.94,2145.58,1.3
20240713073010,2.04,1003,30.42,79.61,2229.5,2.19
20240713074010,1.63,1003.04,30.97,77.69,4351.92,7.6
20240713075010,1.52,1003.04,31.91,73.56,7319.08,18.48
20240713080010,1.64,1003.06,33.06,67.58,8494.08,27.84
20240713081010,1.61,1003.16,33.2,66.75,7081.42,15.06
20240713082010,1.35,1003.16,32.42,69.56,5806.25,11.21
20240713083010,1.32,1003.18,33.21,67.73,10808.83,49.71
20240713084010,1.37,1003.13,40.02,48.33,23861.67,325.42
20240713085010,2.13,1003.22,45.55,33.13,21988.42,364.03
20240713090010,1.74,1003.28,46.91,29.66,20627.42,414.13
20240713091010,2.59,1003.22,46.57,29.25,18644.92,475.11
20240713092010,2.45,1003.17,46.96,28.98,17982.25,549.42
20240713093010,1.46,1003.09,47.16,28.04,18171.42,651.61
20240713094010,0.97,1003,48.21,26.69,18848.67,736.92
20240713095010,1.52,1003.02,49.08,24.77,18447.25,718.55
20240713100010,0.79,1002.97,49.27,25,24766.92,1013
20240713101010,1.66,1002.91,50.02,23.07,22815.58,840.58
20240713102010,1.41,1002.84,48.26,25.14,17031.33,487.3
20240713103010,1.46,1002.75,44.47,31.14,26886.33,1050.82
20240713104010,2.2,1002.72,47.53,27.6,44915.22,1434.26
20240713105010,2.21,1002.7,47.52,27.22,59267.04,1435.3
20240713110010,2.38,1002.63,47.25,27.44,81258.1,1494.26
20240713111010,3.14,1002.58,46.22,29.49,97902.01,1533.8
20240713112010,3.22,1002.6,45.12,31.13,110148.25,1587.17
20240713113010,3.27,1002.63,44.24,32.13,100949.7,1427.35
20240713114010,3.69,1002.65,43.08,34.55,117758.2,1634.29
20240713115010,3.81,1002.65,43.59,34.3,117758.2,1639.52
20240713120010,3.36,1002.61,43.38,34.22,116720.68,1669.45
20240713121010,3.24,1002.55,43.88,34.02,117758.2,1667.3
20240713122010,3.37,1002.5,43.95,33.06,116215.94,1688.67
20240713123010,3.97,1002.48,43.35,33.93,97856.55,1708.67
20240713124010,3.4,1002.45,43.71,33.67,74619.55,1695.36
20240713125010,4.3,1002.51,41.37,37.64,11531.78,183.62
20240713130010,4.01,1002.57,37.52,47.37,9233.17,21.46
20240713131010,4.16,1002.43,36.42,51.26,8258.75,17.63
20240713132010,3.17,1002.4,36.19,52.97,9113.67,21.35
20240713133010,4.02,1002.33,35.88,53.69,12748.08,35.3
20240713134010,3.75,1002.32,35.6,55.05,12917,32.9
20240713135010,4.37,1002.42,34.89,57.01,14958.83,48.17
20240713140010,4.44,1002.52,35.03,56.58,16901.92,58.52
20240713141010,4.11,1002.52,34.28,59.89,10837.08,22.06
20240713142010,5.3,1002.51,34.37,60.19,10626.25,23.98
20240713143010,3.56,1002.51,34.4,61.07,9467.5,18.5
20240713144010,3.95,1002.63,34.43,60.01,16165.58,56.63
20240713145010,4.81,1002.62,34.29,59.82,17366.17,63.38
20240713150010,3.74,1002.71,34.57,59.78,16245.33,57.05
20240713151010,3.07,1002.75,34.52,59.55,11489.83,30.32
20240713152010,3.94,1002.82,34.37,59.89,11420.83,30.19
20240713153010,2.88,1002.89,34.09,61.55,9738.67,21.68
20240713154010,3.02,1002.8,33.76,62.88,6994.42,10.15
20240713155010,3.54,1002.78,33.42,64.25,10576.25,23.51
20240713160010,2.99,1002.91,33.47,63.91,7416.25,12.29
20240713161010,2.62,1003.09,33.38,64.17,8505.5,16.22
20240713162010,2.05,1003.16,33.32,64.75,3753.5,3.77
20240713163010,2.54,1003.37,32.99,65.22,2802.67,1.96
20240713164010,2.64,1003.46,32.66,67.08,2726.75,1.53
20240713165010,2.84,1003.27,32.57,68.1,2561.08,1.21
20240714070010,1.79,1006.48,28.7,80.18,2571.92,3.69
20240714071010,1.96,1006.46,29.16,77.51,2801.66,4.4
20240714072010,2.53,1006.55,29.41,75.02,3011,5.02
20240714073010,2.58,1006.67,29.66,73.65,3157.92,5.58
20240714074010,1.81,1006.66,30.05,73.68,3446.17,6.76
20240714075010,1.94,1006.77,30.67,70.95,3646.83,8.36
20240714080010,1.7,1006.8,35.87,53.53,4161,42.67
20240714081010,2.59,1006.85,41.72,35.52,4783.67,68.97
20240714082010,1.69,1006.92,43.78,29.86,6163.5,103.16
20240714083010,1.65,1006.95,45.44,27.54,11618.83,150.12
20240714084010,1.41,1006.94,46.71,26.16,15417.25,210.63
20240714085010,1.52,1006.92,47.72,24.02,18151.42,320.74
