Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240401095017,0,1016.3,40.02,77.79,77657.16,1126.73
20240401100017,0,1015.99,43.86,69.4,95139.5,1244.95
20240401101017,0,1015.89,45.83,54.24,97245.61,1144.2
20240401102017,0,1015.74,45.92,45.78,98058.88,1173.81
20240401103017,0,1015.63,46.69,42.89,76480.39,833.68
20240401104017,0,1015.44,43.16,40.61,44924.46,398.88
20240401105017,0,1015.35,40.72,40.89,38150,293.51
20240401110017,0,1015.32,38.18,41.39,31045.58,195.16
20240401111017,0,1015.43,36.45,42.87,36993.83,277.17
20240401112017,0,1015.32,36.35,42.58,37802.83,291.35
20240401113017,0,1015.11,36.8,42.71,37117.6,285
20240401114017,0,1014.92,37.67,42.75,42622.53,374.81
20240401115017,0,1015.04,39,42.54,74015.26,1049.15
20240401120017,0,1014.64,42.16,39.3,80045.57,1124.89
20240401121017,0,1013.93,42.62,35.97,42963.34,502.01
20240401122017,0,1014.09,42.79,37.97,73703.68,984.97
20240401123017,0,1013.68,43.52,34.91,38551.05,306.84
20240401124017,0,1013.52,40.02,37.68,32828.75,225.66
20240401125017,0,1013.44,36.64,42.16,30540.5,195.51
20240401130017,0,1013.33,34.82,45.3,27552.75,158.76
20240401131017,0,1013.21,33.91,47.17,23988.25,118.95
20240401132017,0,1013.14,33.49,48.27,27660.83,158.32
20240401133017,0,1012.97,34.15,48.2,29627.16,181.93
20240401134017,0,1012.86,35.63,46.84,37041.92,288.36
20240401135017,0,1012.6,36.2,43.55,25162.92,122.33
20240401140017,0,1012.67,35.15,47.08,39219.38,374.34
20240401141017,0,1012.4,39.33,41.59,33564.4,298.17
20240401142017,0,1012.33,36.97,42.45,28754.41,225.59
20240401143017,0,1012.18,36.33,43.63,22772.67,142.05
20240401144017,0,1012.13,33.02,46.51,15629.58,48.95
20240401145017,0,1012.07,30.51,52.48,14564.92,43.16
20240401150017,0,1012.04,29.07,56.33,12005.16,25.71
20240401151017,0,1011.98,28.08,59.08,11353.83,22.66
20240401152017,0,1011.86,28.01,60.9,10622.5,20.19
20240401153017,0,1011.67,28.22,60.93,10158.92,19.66
20240401154017,0,1011.63,28.34,60.93,10781.92,23.86
20240401155017,0,1011.68,28.23,61.51,11131.5,25.54
20240401160017,0,1011.75,27.63,62.46,9647.75,19.75
20240401161017,0,1011.7,27.22,63.65,9718.83,20.35
20240401162017,0,1011.78,27.26,64.03,9401.17,19.31
20240401163017,0,1012.01,27.22,63.76,7719.5,13.15
20240401164017,0,1012.01,26.8,64.39,6414.33,9.3
20240401165017,0,1012.04,26.29,65.44,5238.67,6.34
20240402070017,0,1013.69,27.62,80.98,18997.58,93.45
20240402071017,0,1013.71,29.49,72.81,20922.33,100.04
20240402072017,0,1013.78,32.4,67.04,30777.83,251.82
20240402073017,0,1013.9,35,59.87,36229.89,350.33
20240402074017,0,1013.93,38.7,53.39,45938.19,540.79
20240402075017,0,1013.9,41.89,46.59,50152.58,650.56
20240402080017,0,1013.9,44.23,41.91,56180.19,758.96
20240402081017,0,1013.88,45.55,39.42,61217.37,832.98
20240402082017,0,1013.86,46.29,37.77,65728.79,905.86
20240402083017,0,1013.87,47.13,36.67,69666.28,962.5
20240402084017,0,1013.85,48.09,35.51,73332.98,1018.42
20240402085017,0,1013.85,48.63,34.57,76922.96,1084.55
20240402090017,0,1013.84,49,34.38,82420.14,992.14
20240402091017,0,1013.72,50.46,33.15,86881.6,719.51
20240402092017,0,1013.63,50.17,32.98,88947.11,1024.68
20240402093017,0,1013.56,49.4,32.69,88997.06,1276.2
20240402094017,0,1013.46,49.24,32.63,91233.63,1294.58
20240402095017,0,1013.37,48.81,32.59,96843.83,1333.06
20240402100017,0,1013.39,48.24,32.84,103597.38,1388.95
20240402101017,0,1013.44,47.86,33.24,105563.7,1414.73
20240402102017,0,1013.39,48.01,33.48,106259.45,1397.27
20240402103017,0,1013.42,48.71,33.02,106003.76,1361.53
20240402104017,0,1013.42,49.54,32.69,108228.65,784.11
20240402105017,0,1013.17,50.42,32.26,106535.99,742.65
20240402110017,0,1013,50.53,32.07,109270.84,749.23
20240402111017,0,1012.88,50.63,31.79,109994.98,931.61
20240402112017,0,1012.9,49.33,32.9,105571.25,1472.84
20240402113017,0,1012.81,46.68,35.6,105823.17,1498.34
20240402114017,0,1012.69,46.46,35.89,105003.08,1487.06
20240402115017,0,1012.44,46.54,35.76,101489.83,1423.79
20240402120017,0,1012.31,46.38,35.91,101803.2,1464.32
20240402121017,0,1012,46.99,35.75,100946.81,1410.22
20240402122017,0,1011.85,47.34,35.22,99218.94,1399.67
20240402123017,0,1011.62,46.28,36.16,95226.47,1357.58
20240402124017,0,1011.49,45.49,37.09,92358.48,1339.31
20240402125017,0,1011.28,44.9,38.39,92343.02,1293.17
20240402130017,0,1011.09,44.99,38.09,88764.73,1223.29
20240402131017,0,1010.93,44.91,38.4,81030.44,1126.11
20240402132017,0,1010.5,44.53,38.63,65570.75,803.64
20240402133017,0,1010.17,40.05,42.13,31783.76,233.26
20240402134017,0,1010.07,36.91,48.91,31474.43,212.87
20240402135017,0,1009.95,36,51.77,34441.33,277.57
20240402140017,0,1009.72,35.2,53.68,24935.92,127.74
20240402141017,0,1009.69,33.74,56.77,25961.92,138.98
20240402142017,0,1009.54,32.86,58.85,21048.67,91.16
20240402143017,0,1009.49,32.22,60.54,20946.33,91.62
20240402144017,0,1009.36,32.44,60.4,19605.58,80.7
20240402145017,0,1009.17,31.98,61.1,17530.67,63.44
20240402150017,0,1009.2,31.02,63.74,16015.58,53.94
20240402151017,0,1009.21,30.77,65.42,15990.67,54.33
20240402152017,0,1009.08,30.99,65.23,13073.75,36.66
20240402153017,0,1009.05,30.01,65.43,7937,10.14
20240402154017,0,1008.98,28.81,68.76,6807.5,7.16
20240402155017,0,1008.95,28.19,70.84,7478.61,9.4
20240402160017,0,1008.88,28.02,71.53,6727.42,7.6
20240402161017,0,1008.84,27.56,72.01,5541.92,4.97
20240402162017,0,1008.8,27.17,73.57,5296.67,4.45
20240402163017,0,1008.8,26.84,74.67,3963.5,2.55
20240402164017,0,1008.86,26.67,77.29,6295.17,7.55
20240402165017,0,1008.81,26.86,76.68,3765.58,2.64
20240403070017,0,1012.52,34.96,62.79,25298.42,172.55
20240403071017,0,1012.72,37.36,54.91,32593.33,275.94
20240403072017,0,1012.66,39.94,50.1,37895.92,380.36
20240403073017,0,1012.51,42.72,44.29,43322.84,479.58
20240403074017,0,1012.4,44.81,40.16,47265.25,556.41
20240403075017,0,1012.36,46.47,37.82,52593.99,695.21
20240403080017,0,1012.33,48.05,36.01,57572.59,798.94
20240403081017,0,1012.31,49.29,34.79,62158.21,897.63
20240403082017,0,1012.2,50.32,34.15,67137.36,964.36
20240403083017,0,1012.12,51.32,33.43,71385.53,991.7
20240403084017,0,1012.05,52.09,32.75,74398.53,1052.89
20240403085017,0,1012.05,52.33,32.66,77931.19,1100.23
