Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240506120017,0,1011.17,42.75,49.96,48796.36,801.6
20240506121017,0,1011.32,44.01,48.96,72577.4,1246.43
20240506122017,0,1011.33,46.27,44.06,68523.11,1167.46
20240506123017,0,1011.23,46.75,42.79,64893.6,1113
20240506124017,0,1011.08,46.87,42.56,62698.72,1125.55
20240506125017,0,1010.87,46.74,42.47,52624.72,912.45
20240506130017,0,1010.62,44.86,44.67,40636.19,646.49
20240506131017,0,1010.49,44.64,45.46,35997.13,446.2
20240506132017,0,1010.56,41.6,53.15,39121.2,511.08
20240506133017,0,1010.44,43.47,51.45,45920.94,777.54
20240506134017,0,1010.28,45.04,46.48,42623.49,661.88
20240506135017,0,1010.31,44.44,48.3,43098.5,644.13
20240506140017,0,1010.18,44.5,47.76,38990.18,547.35
20240506141017,0,1009.91,43.19,49.51,24895.39,311.79
20240506142017,0,1009.78,38.4,59.12,13683.17,39.57
20240506143017,0,1009.62,34.7,70.27,11474.58,25.49
20240506144017,0,1009.62,33.32,75.47,11908.75,29.45
20240506145017,0,1009.62,33.16,76.89,11213.12,25.35
20240506150017,0,1009.64,32.83,78.22,10414.25,22.52
20240506151017,0,1009.6,32.01,79.68,7806.56,11.71
20240506152017,0,1009.77,31.04,82.8,8018.8,12.8
20240506153017,0,1009.84,30.93,84.45,10124.17,22.64
20240506154017,0,1009.86,31.1,83.82,9475.62,18.44
20240506155017,0,1009.93,30.4,84.72,7625.69,10.91
20240506160017,0,1009.97,30.05,85.83,7023.5,9.6
20240506161017,0,1010.02,29.86,86.7,7393.92,10.23
20240506162017,0,1010.14,29.64,87.86,6370.33,7.78
20240506163017,0,1010.2,29.59,88.56,5551.5,5.61
20240506164017,0,1010.28,29.13,89.69,3816.42,3.04
20240506165017,0,1010.39,29,91.63,5288.92,5.75
20240507070017,0,1015.23,33.46,82.15,17405.5,69.38
20240507071017,0,1015.28,33.48,80.12,21908.5,118.9
20240507072017,0,1015.33,35.57,74.24,25512.25,143.42
20240507073017,0,1015.27,35.71,70.19,21621.25,97.41
20240507074017,0,1015.42,35.21,71.89,37395.03,318.66
20240507075017,0,1015.44,40.29,62.3,45366.87,441.78
20240507080017,0,1015.36,41.45,54.57,53205.94,565.26
20240507081017,0,1015.24,43.66,49.63,61949.6,743.54
20240507082017,0,1015.26,44.22,46.53,66198.31,832.2
20240507083017,0,1015.23,44.38,46.1,70411.98,906.99
20240507084017,0,1015.22,45.44,44.2,74556.48,1002.53
20240507085017,0,1015.16,45.76,42.99,74414.52,1006.29
